order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
485242;joint-cream;sent;delivered;"2016-08-02 09:50:03";485242A;Отправлен;485242-485242A_386;Вручение;32022218
486536;vari-cream-com;sent;delivered;"2016-08-02 11:36:53";486536A;Отправлен;486536-486536A_386;Вручение;32022243
485152;vari-cream-com;sent;delivered;"2016-08-02 10:30:55";485152A;Отправлен;485152-485152A_386;Вручение;32022213
486481;joint-cream;sent;delivered;"2016-08-02 10:29:59";486481A;Отправлен;486481-486481A_386;Вручение;32022242
485114;joint-cream;sent;delivered;"2016-08-02 11:57:47";485114A;Отправлен;485114-485114A_386;Вручение;32022209
484453;vari-cream-com;sent;delivered;"2016-08-02 10:34:38";484453A;Отправлен;484453-484453A_386;Вручение;32022199
483979;vari-cream-com;sent;delivered;"2016-08-02 10:58:25";483979A;Отправлен;483979-483979A_386;Вручение;32022188
483968;joint-cream;sent;delivered;"2016-08-02 09:48:31";483968A;Отправлен;483968-483968A_386;Вручение;32022187
483831;vari-cream-com;sent;delivered;"2016-08-02 11:47:53";483831A;Отправлен;483831-483831A_386;Вручение;32022182
487142;joint-cream;sent;parcel-on-a-place;"2016-08-02 10:47:32";487142A;Отправлен;487142-487142A_386;Невручение;32022270
486560;vari-cream-com;sent;parcel-on-a-place;"2016-08-02 10:01:20";486560A;Отправлен;486560-486560A_386;Невручение;32022246
486555;vari-cream-com;sent;parcel-on-a-place;"2016-08-02 11:33:40";486555A;Отправлен;486555-486555A_386;Невручение;32022245
487991;psorias-cream;sent;delivered;"2016-08-02 11:17:44";487991A;Отправлен;487991-487991A_386;Вручение;32022293
486115;joint-cream;sent;parcel-on-a-place;"2016-08-02 11:26:35";486115A;Отправлен;486115-486115A_386;Невручение;32022237
487831;gemor-cream;sent;delivered;"2016-08-02 11:03:35";487831A;Отправлен;487831-487831A_386;Вручение;32022286
486057;joint-cream;sent;parcel-on-a-place;"2016-08-02 11:36:48";486057A;Отправлен;486057-486057A_386;Невручение;32022234
487757;vari-cream-com;sent;delivered;"2016-08-02 11:28:38";487757A;Отправлен;487757-487757A_386;Вручение;32022283
485478;vari-cream-com;sent;parcel-on-a-place;"2016-08-02 10:03:11";485478A;Отправлен;485478-485478A_386;Невручение;32022227
487070;vari-cream-com;sent;delivered;"2016-08-02 11:57:15";487070A;Отправлен;487070-487070A_386;Вручение;32022267
485344;vari-cream-com;sent;parcel-on-a-place;"2016-08-02 11:33:13";485344A;Отправлен;485344-485344A_386;Невручение;32022222
486735;joint-cream;sent;delivered;"2016-08-02 10:48:07";486735A;Отправлен;486735-486735A_386;Вручение;32022256
484910;gemor-cream;sent;parcel-on-a-place;"2016-08-02 11:16:06";484910A;Отправлен;484910-484910A_386;Невручение;32022207
486725;vari-cream-com;sent;delivered;"2016-08-02 11:24:35";486725A;Отправлен;486725-486725A_386;Вручение;32022255
485324;gemor-cream;sent;delivered;"2016-08-02 10:25:14";485324A;Отправлен;485324-485324A_386;Вручение;32022221
484204;prosta-cream;sent;parcel-on-a-place;"2016-08-02 10:37:26";484204C;Отправлен;484204-484204C_386;Невручение;32022196
486663;gemor-cream;sent;delivered;"2016-08-02 11:34:41";486663A;Отправлен;486663-486663A_386;Вручение;32022251
