order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
448971;joint-cream;sent;parcel-on-a-place;"2016-07-07 17:54:00";448971A;Отправлен;448971-448971A_297;"Прибыло в город назначения";CB016538945RU
448961;joint-cream;sent;parcel-on-a-place;"2016-07-07 17:46:00";448961A;Отправлен;448961-448961A_297;"Прибыло в город назначения";CB016539075RU
448176;psorias-cream;sent;parcel-on-a-place;"2016-07-07 18:07:00";448176A;Отправлен;448176-448176A_297;"Прибыло в город назначения";CB016539610RU
447954;joint-cream;sent;parcel-on-a-place;"2016-07-07 16:42:00";447954A;Отправлен;447954-447954A_297;"Прибыло в город назначения";CB016539265RU
447927;joint-cream;sent;parcel-on-a-place;"2016-07-08 09:19:00";447927A;Отправлен;447927-447927A_297;"Прибыло в город назначения";CB016539892RU
447379;joint-cream;sent;parcel-on-a-place;"2016-07-08 09:18:00";447379A;Отправлен;447379-447379A_297;"Прибыло в город назначения";CB016541335RU
447304;joint-cream;sent;parcel-on-a-place;"2016-07-08 08:26:00";447304A;Отправлен;447304-447304A_297;"Прибыло в город назначения";CB016539844RU
447144;prosta-cream;sent;parcel-on-a-place;"2016-07-07 17:44:00";447144A;Отправлен;447144-447144A_297;"Прибыло в город назначения";CB016539138RU
446542;joint-cream;sent;parcel-on-a-place;"2016-07-07 16:55:00";446542A;Отправлен;446542-446542A_297;"Прибыло в город назначения";CB016540913RU
446232;psorias-cream;sent;parcel-on-a-place;"2016-07-07 17:48:00";446232A;Отправлен;446232-446232A_297;"Прибыло в город назначения";CB016539606RU
450232;joint-cream;sent;parcel-on-a-place;"2016-07-07 17:32:00";450232A;Отправлен;450232-450232A_300;"Прибыло в город назначения";CB016539416RU
