order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
519176;joint-cream;parcel-on-a-place;delivered;"2016-09-10 11:56:00";519176A;"Товар в точке получения";519176-519176A_450;Вручение;CB016562423RU
527051;psorias-cream;parcel-on-a-place;delivered;"2016-09-10 11:53:00";527051A;"Товар в точке получения";527051-527051A_455;Вручение;CB016562905RU
525889;gemor-cream;parcel-on-a-place;delivered;"2016-09-10 13:20:00";525889A;"Товар в точке получения";525889-525889A_455;Вручение;CB016562834RU
532190;psorias-cream;sent;delivered;"2016-09-10 16:43:42";532190A;Отправлен;532190-532190A_468;Вручение;32023639
538157;joint-cream;parcel-on-a-place;delivered;"2016-09-10 17:31:47";538157C;"Товар в точке получения";538157-538157C_478;Вручение;32023836
539473;joint-cream;sent;delivered;"2016-09-10 17:30:19";539473A;Отправлен;539473-539473A_481;Вручение;32023890
539507;vari-cream-com;sent;parcel-on-a-place;"2016-09-10 17:49:45";539507A;Отправлен;539507-539507A_481;Невручение;32023891
539826;joint-cream;sent;delivered;"2016-09-10 17:30:12";539826A;Отправлен;539826-539826A_484;Вручение;32023913
541268;wrinkles-cream;sent;delivered;"2016-09-10 17:35:58";541268C;Отправлен;541268-541268C_484;Вручение;32023940
540478;joint-cream;sent;delivered;"2016-09-10 13:14:26";540478A;Отправлен;540478-540478A_484;Вручение;32023927
540501;psorias-cream;sent;delivered;"2016-09-10 19:32:02";540501A;Отправлен;540501-540501A_484;Вручение;32023928
540147;psorias-cream;sent;delivered;"2016-09-10 18:15:05";540147A;Отправлен;540147-540147A_484;Вручение;32023917
540666;wrinkles-cream;sent;parcel-on-a-place;"2016-09-10 16:29:29";540666A;Отправлен;540666-540666A_484;Невручение;32023930
