order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
444782;joint-cream;parcel-on-a-place;delivered;"2016-07-11 16:14:00";444782A;"Товар в точке получения";444782-444782A_291;Вручение;CB016538398RU
448573;joint-cream;parcel-on-a-place;delivered;"2016-07-11 16:24:00";448573A;"Товар в точке получения";448573-448573A_297;Вручение;CB016541304RU
460439;vari-cream-com;sent;delivered;"2016-07-12 13:05:29";460439A;Отправлен;460439-460439A_323;Вручение;32021387
460412;wrinkles-cream;sent;delivered;"2016-07-12 12:41:44";460412A;Отправлен;460412-460412A_323;Вручение;32021385
459802;vari-cream-com;sent;delivered;"2016-07-12 15:05:04";459802A;Отправлен;459802-459802A_323;Вручение;32021365
460463;joint-cream;sent;injob;"2016-07-12 13:44:03";460463A;Отправлен;460463-460463A_323;Возврат;32021389
460444;vari-cream-com;sent;injob;"2016-07-12 14:57:00";460444C;Отправлен;460444-460444C_323;Возврат;32021388
459946;gemor-cream;sent;injob;"2016-07-12 15:12:34";459946A;Отправлен;459946-459946A_323;Возврат;32021373
459808;psorias-cream;sent;injob;"2016-07-12 14:31:18";459808A;Отправлен;459808-459808A_323;Возврат;32021366
434083;gemor-cream;sent;injob;"2016-07-12 14:10:11";434083A;Отправлен;434083-434083A_325;Возврат;32021397
463540;gemor-cream;sent;delivered;"2016-07-12 12:32:10";463540A;Отправлен;463540-463540A_325;Вручение;32021429
463497;vari-cream-com;sent;delivered;"2016-07-12 13:10:04";463497A;Отправлен;463497-463497A_325;Вручение;32021428
460088;cream-masthopaty;sent;delivered;"2016-07-12 13:25:22";460088A;Отправлен;460088-460088A_325;Вручение;32021412
462666;joint-cream;sent;injob;"2016-07-12 14:30:32";462666A;Отправлен;462666-462666A_328;Возврат;32021493
460913;vari-cream-com;sent;injob;"2016-07-12 14:38:41";460913A;Отправлен;460913-460913A_328;Возврат;32021453
463290;vari-cream-com;sent;injob;"2016-07-12 13:17:40";463290A;Отправлен;463290-463290A_325;Возврат;32021423
460149;joint-cream;sent;injob;"2016-07-12 14:58:06";460149A;Отправлен;460149-460149A_325;Возврат;32021414
