order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
481651;vari-cream-com;parcel-on-a-place;delivered;"2016-08-16 17:41:00";481651A;"Товар в точке получения";481651-481651A_377;Вручение;CB016552956RU
480651;vari-cream-com;parcel-on-a-place;delivered;"2016-08-16 22:09:00";480651A;"Товар в точке получения";480651-480651A_376;Вручение;CB016552749RU
483554;vari-cream-com;parcel-on-a-place;delivered;"2016-08-16 22:23:00";483554A;"Товар в точке получения";483554-483554A_385;Вручение;CB016554237RU
483548;joint-cream;parcel-on-a-place;delivered;"2016-08-16 16:56:00";483548A;"Товар в точке получения";483548-483548A_384;Вручение;CB016554210RU
486160;joint-cream;parcel-on-a-place;delivered;"2016-08-16 21:55:00";486160A;"Товар в точке получения";486160-486160A_391;Вручение;CB016555215RU
487351;cellulite-cream;parcel-on-a-place;delivered;"2016-08-16 12:23:00";487351A;"Товар в точке получения";487351-487351A_390;Вручение;CB016555475RU
484839;gemor-cream;parcel-on-a-place;delivered;"2016-08-16 22:03:00";484839A;"Товар в точке получения";484839-484839A_391;Вручение;CB016555135RU
489071;joint-cream;parcel-on-a-place;delivered;"2016-08-16 13:08:00";489071A;"Товар в точке получения";489071-489071A_390;Вручение;CB016555158RU
491067;vari-cream-com;parcel-on-a-place;delivered;"2016-08-16 21:26:00";491067A;"Товар в точке получения";491067-491067A_394;Вручение;CB016556357RU
486443;vari-cream-com;parcel-on-a-place;delivered;"2016-08-16 15:18:00";486443A;"Товар в точке получения";486443-486443A_395;Вручение;CB016556445RU
491693;psorias-cream;parcel-on-a-place;delivered;"2016-08-16 23:07:00";491693A;"Товар в точке получения";491693-491693A_394;Вручение;CB016556215RU
492240;vari-cream-com;sent;parcel-on-a-place;"2016-08-16 18:21:30";492240A;Отправлен;492240-492240A_396;Невручение;32022420
492716;joint-cream;parcel-on-a-place;delivered;"2016-08-16 22:57:00";492716A;"Товар в точке получения";492716-492716A_398;Вручение;CB016556578RU
501553;vari-cream-com;parcel-on-a-place;delivered;"2016-08-16 17:13:47";501553A;"Товар в точке получения";501553-501553A_416;Вручение;32022705
503750;joint-cream;parcel-on-a-place;delivered;"2016-08-16 16:12:29";503750A;"Товар в точке получения";503750-503750A_420;Вручение;32022767
498195;joint-cream;sent;delivered;"2016-08-16 18:00:00";498195A;Отправлен;498195-498195A_420;Вручение;32022726
503794;joint-cream;sent;delivered;"2016-08-16 20:51:25";503794A;Отправлен;503794-503794A_420;Вручение;32022770
505162;vari-cream-com;sent;parcel-on-a-place;"2016-08-16 16:50:15";505162A;Отправлен;505162-505162A_423;Невручение;32022819
