order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
717937;vari-cream-com;parcel-on-a-place;delivered;"2017-02-14 15:59:00";717937A;"Товар в точке получения";717937-717937A_741;Вручение;CB018024223RU
717937;vari-cream-com;parcel-on-a-place;delivered;"2017-02-14 15:59:00";717937A;"Товар в точке получения";717937-717937A_741;Вручение;CB018024223RU
736624;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 09:27:00";736624A;Отправлен;736624-736624A_759;"Прибыло в город назначения";CB018024872RU
741406;prosta-cream;sent;parcel-on-a-place;"2017-02-14 14:00:00";741406A;Отправлен;741406-741406A_759;"Прибыло в город назначения";CB018024930RU
743996;gemor-cream;sent;parcel-on-a-place;"2017-02-14 11:06:00";743996A;Отправлен;743996-743996A_759;"Прибыло в город назначения";CB018024838RU
736624;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 09:27:00";736624A;Отправлен;736624-736624A_759;"Прибыло в город назначения";CB018024872RU
741791;vari-cream-com;sent;parcel-on-a-place;"2017-02-14 13:01:00";741791A;Отправлен;741791-741791A_759;"Прибыло в город назначения";CB018024807RU
741406;prosta-cream;sent;parcel-on-a-place;"2017-02-14 14:00:00";741406A;Отправлен;741406-741406A_759;"Прибыло в город назначения";CB018024930RU
743996;gemor-cream;sent;parcel-on-a-place;"2017-02-14 11:06:00";743996A;Отправлен;743996-743996A_759;"Прибыло в город назначения";CB018024838RU
741791;vari-cream-com;sent;parcel-on-a-place;"2017-02-14 13:01:00";741791A;Отправлен;741791-741791A_759;"Прибыло в город назначения";CB018024807RU
747820;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 11:18:00";747820A;Отправлен;747820-747820A_762;"Прибыло в город назначения";CB018025011RU
747820;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 11:18:00";747820A;Отправлен;747820-747820A_762;"Прибыло в город назначения";CB018025011RU
747752;vari-cream-com;sent;parcel-on-a-place;"2017-02-14 10:07:00";747752A;Отправлен;747752-747752A_762;"Прибыло в город назначения";CB018025095RU
747752;vari-cream-com;sent;parcel-on-a-place;"2017-02-14 10:07:00";747752A;Отправлен;747752-747752A_762;"Прибыло в город назначения";CB018025095RU
747537;prosta-cream;sent;delivered;"2017-02-14 15:22:00";747537A;Отправлен;747537-747537A_762;Вручение;CB018024991RU
747537;prosta-cream;sent;delivered;"2017-02-14 15:22:00";747537A;Отправлен;747537-747537A_762;Вручение;CB018024991RU
748080;joint-cream;sent;parcel-on-a-place;"2017-02-14 13:39:00";748080A;Отправлен;748080-748080A_762;"Прибыло в город назначения";CB018024957RU
748080;joint-cream;sent;parcel-on-a-place;"2017-02-14 13:39:00";748080A;Отправлен;748080-748080A_762;"Прибыло в город назначения";CB018024957RU
747815;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 10:07:00";747815A;Отправлен;747815-747815A_762;"Прибыло в город назначения";CB018025100RU
747815;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 10:07:00";747815A;Отправлен;747815-747815A_762;"Прибыло в город назначения";CB018025100RU
747665;prosta-cream;sent;parcel-on-a-place;"2017-02-14 09:09:00";747665A;Отправлен;747665-747665A_762;"Прибыло в город назначения";CB018025056RU
747665;prosta-cream;sent;parcel-on-a-place;"2017-02-14 09:09:00";747665A;Отправлен;747665-747665A_762;"Прибыло в город назначения";CB018025056RU
748735;psorias-cream;sent;parcel-on-a-place;"2017-02-14 12:12:00";748735A;Отправлен;748735-748735A_762;"Прибыло в город назначения";CB018025042RU
748735;psorias-cream;sent;parcel-on-a-place;"2017-02-14 12:12:00";748735A;Отправлен;748735-748735A_762;"Прибыло в город назначения";CB018025042RU
756102;joint-cream;sent;parcel-on-a-place;"2017-02-14 17:40:00";756102A;Отправлен;756102-756102A_767;"Прибыло в город назначения";CB018025325RU
751792;gemor-cream;sent;parcel-on-a-place;"2017-02-14 18:52:00";751792A;Отправлен;751792-751792A_767;"Прибыло в город назначения";CB018025348RU
756102;joint-cream;sent;parcel-on-a-place;"2017-02-14 17:40:00";756102A;Отправлен;756102-756102A_767;"Прибыло в город назначения";CB018025325RU
751792;gemor-cream;sent;parcel-on-a-place;"2017-02-14 18:52:00";751792A;Отправлен;751792-751792A_767;"Прибыло в город назначения";CB018025348RU
754702;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 16:38:00";754702A;Отправлен;754702-754702A_767;"Прибыло в город назначения";CB018025334RU
754702;wrinkles-cream;sent;parcel-on-a-place;"2017-02-14 16:38:00";754702A;Отправлен;754702-754702A_767;"Прибыло в город назначения";CB018025334RU
750752;gemor-cream;sent;parcel-on-a-place;"2017-02-14 16:58:00";750752A;Отправлен;750752-750752A_767;"Прибыло в город назначения";CB018025405RU
750752;gemor-cream;sent;parcel-on-a-place;"2017-02-14 16:58:00";750752A;Отправлен;750752-750752A_767;"Прибыло в город назначения";CB018025405RU
