order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
494054;vari-cream-com;sent;delivered;"2016-08-10 14:38:09";494054A;Отправлен;494054-494054A_404;Вручение;32022478
493743;vari-cream-com;parcel-on-a-place;delivered;"2016-08-10 13:01:19";493743A;"Товар в точке получения";493743-493743A_404;Вручение;32022470
494814;joint-cream;sent;parcel-on-a-place;"2016-08-10 10:14:58";494814A;Отправлен;494814-494814A_404;Невручение;32022490
496559;joint-cream;sent;delivered;"2016-08-10 13:24:02";496559A;Отправлен;496559-496559A_404;Вручение;32022530
496543;gemor-cream;sent;delivered;"2016-08-10 12:17:29";496543A;Отправлен;496543-496543A_404;Вручение;32022529
496490;vari-cream-com;sent;delivered;"2016-08-10 12:27:46";496490A;Отправлен;496490-496490A_404;Вручение;32022527
496128;vari-cream-com;sent;delivered;"2016-08-10 13:24:48";496128A;Отправлен;496128-496128A_404;Вручение;32022518
495945;vari-cream-com;sent;delivered;"2016-08-10 13:16:46";495945A;Отправлен;495945-495945A_404;Вручение;32022511
495525;joint-cream;sent;delivered;"2016-08-10 14:51:27";495525C;Отправлен;495525-495525C_404;Вручение;32022503
495358;prosta-cream;sent;delivered;"2016-08-10 13:11:34";495358A;Отправлен;495358-495358A_404;Вручение;32022499
494324;gemor-cream;sent;delivered;"2016-08-10 13:23:55";494324A;Отправлен;494324-494324A_404;Вручение;32022482
498445;joint-cream;sent;delivered;"2016-08-10 13:32:47";498445A;Отправлен;498445-498445A_408;Вручение;32022589
497768;vari-cream-com;sent;delivered;"2016-08-10 14:45:38";497768A;Отправлен;497768-497768A_408;Вручение;32022578
497547;vari-cream-com;sent;delivered;"2016-08-10 12:28:13";497547A;Отправлен;497547-497547A_408;Вручение;32022576
497523;joint-cream;sent;delivered;"2016-08-10 12:07:16";497523A;Отправлен;497523-497523A_408;Вручение;32022575
499406;psorias-cream;sent;delivered;"2016-08-10 12:41:06";499406A;Отправлен;499406-499406A_408;Вручение;32022615
497211;joint-cream;sent;delivered;"2016-08-10 13:08:59";497211A;Отправлен;497211-497211A_408;Вручение;32022570
499395;vari-cream-com;sent;delivered;"2016-08-10 13:31:35";499395A;Отправлен;499395-499395A_408;Вручение;32022614
494948;joint-cream;sent;delivered;"2016-08-10 14:59:19";494948A;Отправлен;494948-494948A_408;Вручение;32022562
498979;vari-cream-com;sent;delivered;"2016-08-10 13:28:02";498979A;Отправлен;498979-498979A_408;Вручение;32022603
498954;joint-cream;sent;delivered;"2016-08-10 12:36:57";498954A;Отправлен;498954-498954A_408;Вручение;32022602
498820;joint-cream;sent;delivered;"2016-08-10 13:33:29";498820A;Отправлен;498820-498820A_408;Вручение;32022599
