order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
459589;joint-cream;parcel-on-a-place;delivered;"2016-07-22 10:27:00";459589A;"Товар в точке получения";459589-459589A_322;Вручение;CB016545337RU
462404;vari-cream-com;parcel-on-a-place;delivered;"2016-07-22 14:26:00";462404A;"Товар в точке получения";462404-462404A_327;Вручение;CB016546010RU
460377;psorias-cream;sent;delivered;"2016-07-22 12:43:00";460377A;Отправлен;460377-460377A_326;Вручение;CB016546292RU
457248;vari-cream-com;sent;parcel-on-a-place;"2016-07-22 18:59:00";457248A;Отправлен;457248-457248A_326;Невручение;CB016546173RU
464443;joint-cream;parcel-on-a-place;delivered;"2016-07-22 16:55:00";464443A;"Товар в точке получения";464443-464443A_331;Вручение;CB016546880RU
464549;joint-cream;parcel-on-a-place;delivered;"2016-07-22 12:45:00";464549A;"Товар в точке получения";464549-464549A_334;Вручение;CB016547390RU
466196;prosta-cream;sent;parcel-on-a-place;"2016-07-22 18:05:00";466196A;Отправлен;466196-466196A_338;"Прибыло в город назначения";CB016547664RU
465782;vari-cream-com;sent;parcel-on-a-place;"2016-07-22 18:08:00";465782A;Отправлен;465782-465782A_338;"Прибыло в город назначения";CB016547593RU
464850;joint-cream;sent;parcel-on-a-place;"2016-07-22 18:03:00";464850A;Отправлен;464850-464850A_338;"Прибыло в город назначения";CB016547426RU
466613;psorias-cream;sent;parcel-on-a-place;"2016-07-22 17:06:00";466613A;Отправлен;466613-466613A_342;Невручение;CB016547939RU
473215;vari-cream-com;sent;delivered;"2016-07-22 13:53:08";473215C;Отправлен;473215-473215C_357;Вручение;32021853
472675;joint-cream;sent;delivered;"2016-07-22 20:45:05";472675A;Отправлен;472675-472675A_357;Вручение;32021846
466897;joint-cream;sent;injob;"2016-07-22 16:44:54";466897A;Отправлен;466897-466897A_360;Возврат;32021862
474439;vari-cream-com;sent;delivered;"2016-07-22 16:13:45";474439A;Отправлен;474439-474439A_360;Вручение;32021894
474328;vari-cream-com;sent;delivered;"2016-07-22 16:17:03";474328A;Отправлен;474328-474328A_360;Вручение;32021890
473421;wrinkles-cream;sent;delivered;"2016-07-22 19:08:29";473421A;Отправлен;473421-473421A_360;Вручение;32021869
473548;vari-cream-com;sent;delivered;"2016-07-22 18:10:54";473548A;Отправлен;473548-473548A_360;Вручение;32021876
471900;vari-cream-com;sent;delivered;"2016-07-22 18:01:50";471900A;Отправлен;471900-471900A_360;Вручение;32021864
474359;prosta-cream;sent;injob;"2016-07-22 16:39:04";474359A;Отправлен;474359-474359A_360;Возврат;32021891
474146;vari-cream-com;sent;injob;"2016-07-22 16:22:54";474146A;Отправлен;474146-474146A_360;Возврат;32021885
