order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
441717;vari-cream-com;parcel-on-a-place;delivered;"2016-07-13 17:10:00";441717A;"Товар в точке получения";441717-441717A_287;Вручение;CB016537914RU
454714;joint-cream;parcel-on-a-place;delivered;"2016-07-13 17:44:00";454714A;"Товар в точке получения";454714-454714A_310;Вручение;CB016542993RU
454589;vari-cream-com;parcel-on-a-place;delivered;"2016-07-13 17:31:00";454589A;"Товар в точке получения";454589-454589A_310;Вручение;CB016542843RU
450735;joint-cream;parcel-on-a-place;delivered;"2016-07-13 14:00:00";450735A;"Товар в точке получения";450735-450735A_313;Вручение;CB016544243RU
459071;wrinkles-cream;sent;delivered;"2016-07-14 11:37:07";459071A;Отправлен;459071-459071A_328;Вручение;32021441
461308;wrinkles-cream;sent;delivered;"2016-07-14 10:13:44";461308A;Отправлен;461308-461308A_328;Вручение;32021468
461260;vari-cream-com;sent;delivered;"2016-07-14 10:34:12";461260A;Отправлен;461260-461260A_328;Вручение;32021464
459413;joint-cream;sent;injob;"2016-07-14 11:20:54";459413A;Отправлен;459413-459413A_328;Возврат;32021444
461011;psorias-cream;sent;delivered;"2016-07-14 12:49:48";461011A;Отправлен;461011-461011A_328;Вручение;32021455
462933;vari-cream-com;sent;delivered;"2016-07-14 10:12:05";462933A;Отправлен;462933-462933A_328;Вручение;32021509
461567;joint-cream;sent;injob;"2016-07-14 12:45:34";461567A;Отправлен;461567-461567A_328;Возврат;32021476
462854;joint-cream;sent;delivered;"2016-07-14 11:48:11";462854A;Отправлен;462854-462854A_328;Вручение;32021505
459476;wrinkles-cream;sent;delivered;"2016-07-14 11:13:38";459476A;Отправлен;459476-459476A_328;Вручение;32021445
462710;vari-cream-com;sent;delivered;"2016-07-14 12:47:55";462710C;Отправлен;462710-462710C_328;Вручение;32021497
465020;psorias-cream;sent;delivered;"2016-07-14 12:32:03";465020A;Отправлен;465020-465020A_332;Вручение;32021576
464934;vari-cream-com;sent;delivered;"2016-07-14 12:09:32";464934A;Отправлен;464934-464934A_332;Вручение;32021570
464883;gemor-cream;sent;delivered;"2016-07-14 11:49:17";464883A;Отправлен;464883-464883A_332;Вручение;32021568
465004;wrinkles-cream;sent;injob;"2016-07-14 10:29:45";465004A;Отправлен;465004-465004A_332;Возврат;32021575
464764;vari-cream-com;sent;delivered;"2016-07-14 11:06:33";464764A;Отправлен;464764-464764A_332;Вручение;32021560
464498;vari-cream-com;sent;delivered;"2016-07-14 11:37:51";464498A;Отправлен;464498-464498A_332;Вручение;32021552
464817;gemor-cream;sent;injob;"2016-07-14 10:11:57";464817A;Отправлен;464817-464817A_332;Возврат;32021564
464482;vari-cream-com;sent;delivered;"2016-07-14 11:09:02";464482A;Отправлен;464482-464482A_332;Вручение;32021551
464769;vari-cream-com;sent;injob;"2016-07-14 12:48:19";464769A;Отправлен;464769-464769A_332;Возврат;32021561
464351;gemor-cream;sent;delivered;"2016-07-14 10:41:30";464351A;Отправлен;464351-464351A_332;Вручение;32021544
464641;joint-cream;sent;injob;"2016-07-14 10:21:48";464641A;Отправлен;464641-464641A_332;Возврат;32021556
464227;gemor-cream;sent;delivered;"2016-07-14 12:13:01";464227A;Отправлен;464227-464227A_332;Вручение;32021542
464441;wrinkles-cream;sent;injob;"2016-07-14 10:06:57";464441A;Отправлен;464441-464441A_332;Возврат;32021549
463993;wrinkles-cream;sent;injob;"2016-07-14 09:48:19";463993A;Отправлен;463993-463993A_332;Возврат;32021532
464212;gemor-cream;sent;delivered;"2016-07-14 12:29:01";464212A;Отправлен;464212-464212A_332;Вручение;32021541
463970;psorias-cream;sent;injob;"2016-07-14 12:21:47";463970A;Отправлен;463970-463970A_332;Возврат;32021530
462323;wrinkles-cream;sent;delivered;"2016-07-14 11:19:39";462323A;Отправлен;462323-462323A_332;Вручение;32021522
463698;vari-cream-com;sent;injob;"2016-07-14 10:12:50";463698A;Отправлен;463698-463698A_332;Возврат;32021525
