order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
452373;psorias-cream;parcel-on-a-place;delivered;"2016-08-12 20:22:00";452373A;"Товар в точке получения";452373-452373A_304;Вручение;CB016542035RU
464303;psorias-cream;parcel-on-a-place;delivered;"2016-08-13 00:01:00";464303A;"Товар в точке получения";464303-464303A_337;Вручение;CB016547647RU
480918;vari-cream-com;parcel-on-a-place;delivered;"2016-08-12 21:50:00";480918A;"Товар в точке получения";480918-480918A_376;Вручение;CB016552837RU
481452;psorias-cream;parcel-on-a-place;delivered;"2016-08-12 22:32:00";481452A;"Товар в точке получения";481452-481452A_376;Вручение;CB016552783RU
485307;gemor-cream;parcel-on-a-place;delivered;"2016-08-12 20:15:00";485307A;"Товар в точке получения";485307-485307A_385;Вручение;CB016553982RU
487844;vari-cream-com;sent;delivered;"2016-08-12 22:43:00";487844A;Отправлен;487844-487844A_391;Вручение;CB016555688RU
487066;joint-cream;sent;delivered;"2016-08-12 20:20:00";487066A;Отправлен;487066-487066A_391;Вручение;CB016555382RU
492010;vari-cream-com;sent;delivered;"2016-08-12 21:18:00";492010A;Отправлен;492010-492010A_398;Вручение;CB016556618RU
497040;vari-cream-com;sent;delivered;"2016-08-13 13:48:47";497040A;Отправлен;497040-497040A_404;Вручение;32022538
495642;joint-cream;sent;parcel-on-a-place;"2016-08-13 10:48:37";495642A;Отправлен;495642-495642A_412;Невручение;32022617
501500;joint-cream;sent;delivered;"2016-08-13 12:32:43";501500A;Отправлен;501500-501500A_416;Вручение;32022702
501832;joint-cream;sent;delivered;"2016-08-13 12:56:26";501832A;Отправлен;501832-501832A_416;Вручение;32022712
500712;joint-cream;sent;delivered;"2016-08-13 14:34:11";500712A;Отправлен;500712-500712A_416;Вручение;32022686
502031;gemor-cream;sent;delivered;"2016-08-13 11:49:22";502031A;Отправлен;502031-502031A_416;Вручение;32022717
501829;gemor-cream;sent;parcel-on-a-place;"2016-08-13 14:16:28";501829A;Отправлен;501829-501829A_416;Невручение;32022711
501553;vari-cream-com;sent;parcel-on-a-place;"2016-08-13 10:56:31";501553A;Отправлен;501553-501553A_416;Невручение;32022705
501293;vari-cream-com;sent;delivered;"2016-08-13 11:25:42";501293A;Отправлен;501293-501293A_416;Вручение;32022699
