order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
598034;joint-cream;injob;delivered;"2016-11-07 16:48:58";598034A;"Требует доработки оператора";598034-598034A_587;Вручение;32024607
604694;joint-cream;parcel-on-a-place;delivered;"2016-11-07 23:00:00";604694A;"Товар в точке получения";604694-604694A_587;Вручение;32024613
605254;vari-cream-com;parcel-on-a-place;delivered;"2016-11-07 13:59:23";605254A;"Товар в точке получения";605254-605254A_590;Вручение;32024616
607381;vari-cream-com;parcel-on-a-place;delivered;"2016-11-07 17:59:32";607381A;"Товар в точке получения";607381-607381A_593;Вручение;32024625
608979;gemor-cream;parcel-on-a-place;injob;"2016-11-07 15:22:44";608979A;"Товар в точке получения";608979-608979A_593;Возврат;32024638
608999;vari-cream-com;parcel-on-a-place;delivered;"2016-11-07 13:42:38";608999A;"Товар в точке получения";608999-608999A_596;Вручение;32024654
611499;joint-cream;parcel-on-a-place;delivered;"2016-11-07 18:42:42";611499A;"Товар в точке получения";611499-611499A_596;Вручение;32024658
611246;vari-cream-com;parcel-on-a-place;injob;"2016-11-07 15:22:44";611246A;"Товар в точке получения";611246-611246A_596;Возврат;32024657
612649;wrinkles-cream;sent;parcel-on-a-place;"2016-11-07 14:02:46";612649A;Отправлен;612649-612649A_599;Невручение;32024672
613250;gemor-cream;parcel-on-a-place;delivered;"2016-11-07 18:00:00";613250A;"Товар в точке получения";613250-613250A_599;Вручение;32024674
612508;joint-cream;parcel-on-a-place;delivered;"2016-11-07 18:00:00";612508A;"Товар в точке получения";612508-612508A_599;Вручение;32024671
612934;joint-cream;parcel-on-a-place;delivered;"2016-11-08 15:23:41";612934A;"Товар в точке получения";612934-612934A_599;Вручение;32024673
614089;psorias-cream;sent;parcel-on-a-place;"2016-11-08 15:03:29";614089A;Отправлен;614089-614089A_602;Невручение;32024681
613942;joint-cream;sent;delivered;"2016-11-07 15:45:05";613942A;Отправлен;613942-613942A_602;Вручение;32024678
613983;psorias-cream;sent;delivered;"2016-11-07 15:40:41";613983A;Отправлен;613983-613983A_602;Вручение;32024679
614472;wrinkles-cream;parcel-on-a-place;injob;"2016-11-07 15:22:44";614472A;"Товар в точке получения";614472-614472A_602;Возврат;32024682
614528;joint-cream;parcel-on-a-place;injob;"2016-11-07 15:22:44";614528A;"Товар в точке получения";614528-614528A_602;Возврат;32024683
