order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
454094;joint-cream;parcel-on-a-place;delivered;"2016-07-16 08:10:00";454094A;"Товар в точке получения";454094-454094A_310;Вручение;CB016543265RU
459011;joint-cream;sent;delivered;"2016-07-15 17:05:00";459011A;Отправлен;459011-459011A_319;Вручение;CB016544858RU
458692;joint-cream;sent;delivered;"2016-07-16 14:26:00";458692A;Отправлен;458692-458692A_319;Вручение;CB016544994RU
459374;joint-cream;sent;parcel-on-a-place;"2016-07-15 17:42:00";459374A;Отправлен;459374-459374A_319;"Прибыло в город назначения";CB016545005RU
459237;joint-cream;sent;parcel-on-a-place;"2016-07-16 08:35:00";459237A;Отправлен;459237-459237A_319;"Прибыло в город назначения";CB016545076RU
458746;joint-cream;sent;parcel-on-a-place;"2016-07-16 08:49:00";458746A;Отправлен;458746-458746A_319;"Прибыло в город назначения";CB016544932RU
457564;gemor-cream;sent;parcel-on-a-place;"2016-07-15 17:47:00";457564A;Отправлен;457564-457564A_319;"Прибыло в город назначения";CB016545181RU
458978;joint-cream;sent;parcel-on-a-place;"2016-07-16 13:42:00";458978A;Отправлен;458978-458978A_319;Невручение;CB016545031RU
458363;vari-cream-com;sent;parcel-on-a-place;"2016-07-16 13:42:00";458363A;Отправлен;458363-458363A_319;Невручение;CB016544875RU
459429;joint-cream;sent;parcel-on-a-place;"2016-07-16 13:35:00";459429A;Отправлен;459429-459429A_322;Невручение;CB016545535RU
