order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
463597;joint-cream;sent;parcel-on-a-place;"2016-07-20 10:13:00";463597A;Отправлен;463597-463597A_330;"Прибыло в город назначения";CB016547029RU
462985;wrinkles-cream;sent;parcel-on-a-place;"2016-07-20 08:55:00";462985A;Отправлен;462985-462985A_330;"Прибыло в город назначения";CB016546862RU
461073;joint-cream;sent;parcel-on-a-place;"2016-07-20 10:37:00";461073A;Отправлен;461073-461073A_330;"Прибыло в город назначения";CB016546831RU
461045;prosta-cream;sent;parcel-on-a-place;"2016-07-19 17:36:00";461045A;Отправлен;461045-461045A_330;"Прибыло в город назначения";CB016547077RU
465037;vari-cream-com;sent;parcel-on-a-place;"2016-07-20 08:59:00";465037A;Отправлен;465037-465037A_334;"Прибыло в город назначения";CB016547386RU
464733;joint-cream;sent;parcel-on-a-place;"2016-07-20 10:29:00";464733A;Отправлен;464733-464733A_334;"Прибыло в город назначения";CB016547338RU
464549;joint-cream;sent;parcel-on-a-place;"2016-07-20 08:23:00";464549A;Отправлен;464549-464549A_334;"Прибыло в город назначения";CB016547390RU
469514;psorias-cream;sent;delivered;"2016-07-20 16:55:30";469514A;Отправлен;469514-469514A_347;Вручение;32021734
469221;wrinkles-cream;sent;delivered;"2016-07-20 18:34:46";469221A;Отправлен;469221-469221A_347;Вручение;32021724
470938;wrinkles-cream;sent;injob;"2016-07-20 18:02:42";470938A;Отправлен;470938-470938A_347;Возврат;32021776
469861;wrinkles-cream;sent;injob;"2016-07-20 17:23:04";469861A;Отправлен;469861-469861A_347;Возврат;32021744
468392;wrinkles-cream;sent;injob;"2016-07-20 16:19:48";468392A;Отправлен;468392-468392A_347;Возврат;32021699
468159;wrinkles-cream;sent;injob;"2016-07-20 19:58:53";468159A;Отправлен;468159-468159A_347;Возврат;32021690
471659;wrinkles-cream;sent;delivered;"2016-07-20 16:10:45";471659A;Отправлен;471659-471659A_353;Вручение;32021812
472048;vari-cream-com;sent;injob;"2016-07-20 17:25:01";472048A;Отправлен;472048-472048A_353;Возврат;32021824
471488;joint-cream;sent;delivered;"2016-07-20 18:16:40";471488A;Отправлен;471488-471488A_353;Вручение;32021805
471241;vari-cream-com;sent;delivered;"2016-07-20 18:18:26";471241A;Отправлен;471241-471241A_353;Вручение;32021800
470890;vari-cream-com;sent;delivered;"2016-07-20 18:18:03";470890A;Отправлен;470890-470890A_353;Вручение;32021794
456669;vari-cream-com;sent;delivered;"2016-07-20 16:03:05";456669A;Отправлен;456669-456669A_353;Вручение;32021787
471358;gemor-cream;sent;injob;"2016-07-20 16:28:50";471358A;Отправлен;471358-471358A_353;Возврат;32021803
471313;wrinkles-cream;sent;injob;"2016-07-20 16:04:41";471313A;Отправлен;471313-471313A_353;Возврат;32021802
