order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
469160;vari-cream-com;parcel-on-a-place;delivered;"2016-08-13 13:21:00";469160A;"Товар в точке получения";469160-469160A_346;Вручение;CB016548554RU
482340;joint-cream;parcel-on-a-place;delivered;"2016-08-13 11:00:00";482340A;"Товар в точке получения";482340-482340A_379;Вручение;CB016553404RU
486420;vari-cream-com;parcel-on-a-place;injob;"2016-08-15 12:54:44";486420A;"Товар в точке получения";486420-486420A_386;Возврат;32022241
486678;gemor-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";486678A;"Товар в точке получения";486678-486678A_386;Возврат;32022252
483814;vari-cream-com;parcel-on-a-place;injob;"2016-08-15 12:54:44";483814A;"Товар в точке получения";483814-483814A_386;Возврат;32022181
485147;vari-cream-com;parcel-on-a-place;injob;"2016-08-15 12:54:44";485147A;"Товар в точке получения";485147-485147A_386;Возврат;32022212
484079;joint-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";484079A;"Товар в точке получения";484079-484079A_386;Возврат;32022191
486602;prosta-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";486602C;"Товар в точке получения";486602-486602C_386;Возврат;32022250
474519;fungus-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";474519A;"Товар в точке получения";474519-474519A_386;Возврат;32022176
489167;vari-cream-com;parcel-on-a-place;injob;"2016-08-15 12:54:44";489167A;"Товар в точке получения";489167-489167A_388;Возврат;32022333
489358;fungus-cream;sent;injob;"2016-08-15 12:54:44";489358A;Отправлен;489358-489358A_388;Возврат;32022341
488167;vari-cream-com;parcel-on-a-place;injob;"2016-08-15 12:54:44";488167A;"Товар в точке получения";488167-488167A_388;Возврат;32022308
488389;vari-cream-com;parcel-on-a-place;injob;"2016-08-15 12:54:44";488389C;"Товар в точке получения";488389-488389C_388;Возврат;32022314
488356;vari-cream-com;parcel-on-a-place;delivered;"2016-08-13 15:51:00";488356A;"Товар в точке получения";488356-488356A_390;Вручение;CB016555161RU
488875;joint-cream;parcel-on-a-place;delivered;"2016-08-13 13:59:00";488875A;"Товар в точке получения";488875-488875A_390;Вручение;CB016555419RU
488305;prosta-cream;parcel-on-a-place;delivered;"2016-08-13 17:27:00";488305A;"Товар в точке получения";488305-488305A_390;Вручение;CB016555422RU
489288;gemor-cream;parcel-on-a-place;delivered;"2016-08-13 12:42:00";489288A;"Товар в точке получения";489288-489288A_390;Вручение;CB016555039RU
492045;wrinkles-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";492045A;"Товар в точке получения";492045-492045A_396;Возврат;32022415
491956;gemor-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";491956A;"Товар в точке получения";491956-491956A_396;Возврат;32022412
493517;cream-masthopaty;sent;injob;"2016-08-15 12:54:44";493517A;Отправлен;493517-493517A_400;Возврат;32022459
484956;prosta-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";484956A;"Товар в точке получения";484956-484956A_400;Возврат;32022425
491938;joint-cream;sent;injob;"2016-08-15 12:54:44";491938A;Отправлен;491938-491938A_400;Возврат;32022427
495975;vari-cream-com;parcel-on-a-place;delivered;"2016-08-15 13:12:14";495975A;"Товар в точке получения";495975-495975A_404;Вручение;32022512
494688;gemor-cream;sent;injob;"2016-08-15 12:54:44";494688A;Отправлен;494688-494688A_404;Возврат;32022487
491831;vari-cream-com;sent;delivered;"2016-08-15 14:45:15";491831A;Отправлен;491831-491831A_404;Вручение;32022464
495924;gemor-cream;sent;injob;"2016-08-15 12:54:44";495924A;Отправлен;495924-495924A_404;Возврат;32022510
495261;gemor-cream;parcel-on-a-place;injob;"2016-08-15 12:54:44";495261A;"Товар в точке получения";495261-495261A_404;Возврат;32022498
496319;joint-cream;sent;injob;"2016-08-15 12:54:44";496319A;Отправлен;496319-496319A_404;Возврат;32022521
495727;joint-cream;sent;injob;"2016-08-15 12:54:44";495727A;Отправлен;495727-495727A_404;Возврат;32022508
496025;joint-cream;sent;injob;"2016-08-15 12:54:44";496025A;Отправлен;496025-496025A_404;Возврат;32022514
496571;vari-cream-com;sent;injob;"2016-08-15 12:54:44";496571A;Отправлен;496571-496571A_404;Возврат;32022531
495428;vari-cream-com;parcel-on-a-place;injob;"2016-08-15 12:54:44";495428A;"Товар в точке получения";495428-495428A_404;Возврат;32022501
497445;vari-cream-com;sent;injob;"2016-08-15 12:54:44";497445A;Отправлен;497445-497445A_404;Возврат;32022545
