order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
579159;wrinkles-cream;parcel-on-a-place;delivered;"2016-10-15 12:25:14";579159A;"Товар в точке получения";579159-579159A_551;Вручение;32024467
579767;wrinkles-cream;parcel-on-a-place;delivered;"2016-10-14 16:28:59";579767A;"Товар в точке получения";579767-579767A_551;Вручение;32024468
585847;vari-cream-com;sent;delivered;"2016-10-14 16:34:51";585847A;Отправлен;585847-585847A_555;Вручение;32024486
586202;fungus-cream;sent;parcel-on-a-place;"2016-10-14 12:27:00";586202A;Отправлен;586202-586202A_555;Невручение;32024489
585703;vari-cream-com;sent;delivered;"2016-10-15 13:56:13";585703A;Отправлен;585703-585703A_555;Вручение;32024482
585377;gemor-cream;sent;delivered;"2016-10-14 13:11:56";585377A;Отправлен;585377-585377A_555;Вручение;32024479
585942;psorias-cream;sent;delivered;"2016-10-14 13:06:35";585942A;Отправлен;585942-585942A_555;Вручение;32024487
585725;joint-cream;sent;delivered;"2016-10-14 14:34:09";585725A;Отправлен;585725-585725A_555;Вручение;32024483
585506;prosta-cream;sent;delivered;"2016-10-14 12:54:08";585506A;Отправлен;585506-585506A_555;Вручение;32024480
586005;prosta-cream;sent;delivered;"2016-10-14 14:19:53";586005A;Отправлен;586005-586005A_555;Вручение;32024488
584800;joint-cream;sent;delivered;"2016-10-14 12:46:38";584800A;Отправлен;584800-584800A_555;Вручение;32024478
583839;fungus-cream;sent;parcel-on-a-place;"2016-10-15 10:23:45";583839A;Отправлен;583839-583839A_560;Невручение;32024493
587959;gemor-cream;sent;parcel-on-a-place;"2016-10-15 10:47:35";587959A;Отправлен;587959-587959A_560;Невручение;32024499
522122;vari-cream-com;sent;parcel-on-a-place;"2016-10-15 10:33:52";522122A;Отправлен;522122-522122A_560;Невручение;32024491
586951;joint-cream;sent;parcel-on-a-place;"2016-10-15 18:30:45";586951A;Отправлен;586951-586951A_560;Невручение;32024494
587514;psorias-cream;sent;delivered;"2016-10-15 15:36:59";587514A;Отправлен;587514-587514A_560;Вручение;32024496
