id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
463357;delivered;from_BetaPost_API;2016-08-25;200;1;463357
470629;delivered;from_BetaPost_API;2016-08-25;200;1;470629
481059;delivered;from_BetaPost_API;2016-08-24;200;1;481059
488690;delivered;from_BetaPost_API;2016-08-24;200;1;488690
494665;delivered;from_BetaPost_API;2016-08-22;200;1;494665
496222;delivered;from_BetaPost_API;2016-08-25;200;1;496222
495344;delivered;from_BetaPost_API;2016-08-25;200;1;495344
495388;delivered;from_BetaPost_API;2016-08-25;200;1;495388
494637;delivered;from_BetaPost_API;2016-08-24;200;1;494637
494843;delivered;from_BetaPost_API;2016-08-24;200;1;494843
494472;delivered;from_BetaPost_API;2016-08-23;200;1;494472
497608;delivered;from_BetaPost_API;2016-08-25;200;1;497608
500218;delivered;from_BetaPost_API;2016-08-24;200;1;500218
497704;delivered;from_BetaPost_API;2016-08-23;200;1;497704
500553;delivered;from_BetaPost_API;2016-08-25;200;1;500553
501022;delivered;from_BetaPost_API;2016-08-25;200;1;501022
502641;delivered;from_BetaPost_API;2016-08-25;200;1;502641
502850;delivered;from_BetaPost_API;2016-08-25;200;1;502850
504749;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;504749
505315;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;505315
505114;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;505114
506240;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;506240
505201;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;505201
508294;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;508294
508092;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;508092
507492;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;507492
508564;delivered;from_BetaPost_API;2016-08-25;200;1;508564
508723;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;508723
508715;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;508715
515866;delivered;from_BetaPost_API;2016-08-25;200;1;515866
514240;delivered;from_BetaPost_API;2016-08-25;200;1;514240
510485;delivered;from_BetaPost_API;2016-08-25;200;1;510485
518074;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;518074
518089;parcel-on-a-place;from_BetaPost_API;2016-08-25;200;1;518089
516825;delivered;from_BetaPost_API;2016-08-25;200;1;516825
517569;delivered;from_BetaPost_API;2016-08-25;200;1;517569
518539;delivered;from_BetaPost_API;2016-08-25;200;1;518539
517308;delivered;from_BetaPost_API;2016-08-25;200;1;517308
