id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
618209;parcel-on-a-place;from_BetaPost_API;2016-11-08;200;1;618209
617717;parcel-on-a-place;from_BetaPost_API;2016-11-08;200;1;617717
617359;parcel-on-a-place;from_BetaPost_API;2016-11-08;200;1;617359
618066;parcel-on-a-place;from_BetaPost_API;2016-11-08;200;1;618066
618819;parcel-on-a-place;from_BetaPost_API;2016-11-08;200;1;618819
