id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
725313;parcel-on-a-place;from_BetaPost_API;2017-02-11;200;1;725313
731065;parcel-on-a-place;from_BetaPost_API;2017-02-11;200;1;731065
