id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
489359;delivered;from_BetaPost_API;2016-08-17;200;1;489359
499310;parcel-on-a-place;from_BetaPost_API;2016-08-17;200;1;499310
503769;delivered;from_BetaPost_API;2016-08-17;200;1;503769
505261;delivered;from_BetaPost_API;2016-08-17;200;1;505261
504474;delivered;from_BetaPost_API;2016-08-17;200;1;504474
505716;delivered;from_BetaPost_API;2016-08-17;200;1;505716
507860;delivered;from_BetaPost_API;2016-08-17;200;1;507860
504702;delivered;from_BetaPost_API;2016-08-17;200;1;504702
504076;delivered;from_BetaPost_API;2016-08-17;200;1;504076
507759;delivered;from_BetaPost_API;2016-08-17;200;1;507759
505055;delivered;from_BetaPost_API;2016-08-17;200;1;505055
507038;delivered;from_BetaPost_API;2016-08-17;200;1;507038
504418;delivered;from_BetaPost_API;2016-08-17;200;1;504418
504409;delivered;from_BetaPost_API;2016-08-17;200;1;504409
507029;delivered;from_BetaPost_API;2016-08-17;200;1;507029
505517;delivered;from_BetaPost_API;2016-08-17;200;1;505517
504279;delivered;from_BetaPost_API;2016-08-17;200;1;504279
505786;parcel-on-a-place;from_BetaPost_API;2016-08-17;200;1;505786
507810;delivered;from_BetaPost_API;2016-08-17;200;1;507810
509029;delivered;from_BetaPost_API;2016-08-17;200;1;509029
508613;delivered;from_BetaPost_API;2016-08-17;200;1;508613
509001;delivered;from_BetaPost_API;2016-08-17;200;1;509001
508676;parcel-on-a-place;from_BetaPost_API;2016-08-17;200;1;508676
508090;parcel-on-a-place;from_BetaPost_API;2016-08-17;200;1;508090
508731;parcel-on-a-place;from_BetaPost_API;2016-08-17;200;1;508731
