order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
569904;gemor-cream;parcel-on-a-place;delivered;"2016-10-20 15:50:00";569904A;"Товар в точке получения";569904-569904A_535;Вручение;CB016567350RU
572981;joint-cream;sent;parcel-on-a-place;"2016-10-20 08:22:00";572981A;Отправлен;572981-572981A_541;"Прибыло в город назначения";CB016567519RU
571049;prosta-cream;sent;parcel-on-a-place;"2016-10-19 16:59:00";571049A;Отправлен;571049-571049A_541;"Прибыло в город назначения";CB016567540RU
575454;joint-cream;sent;delivered;"2016-10-20 15:59:00";575454A;Отправлен;575454-575454A_546;Вручение;CB016567615RU
575483;vari-cream-com;sent;parcel-on-a-place;"2016-10-20 08:37:00";575483A;Отправлен;575483-575483A_546;"Прибыло в город назначения";CB016567598RU
574444;gemor-cream;sent;delivered;"2016-10-20 16:41:00";574444A;Отправлен;574444-574444A_546;Вручение;CB016567607RU
578280;joint-cream;sent;parcel-on-a-place;"2016-10-20 08:32:00";578280A;Отправлен;578280-578280A_550;"Прибыло в город назначения";CB016567774RU
581453;joint-cream;sent;parcel-on-a-place;"2016-10-20 08:43:00";581453A;Отправлен;581453-581453A_550;"Прибыло в город назначения";CB016567765RU
579326;vari-cream-com;sent;parcel-on-a-place;"2016-10-20 13:03:00";579326A;Отправлен;579326-579326A_550;"Прибыло в город назначения";CB016567672RU
578971;prosta-cream;sent;parcel-on-a-place;"2016-10-20 12:05:00";578971A;Отправлен;578971-578971A_550;"Прибыло в город назначения";CB016567669RU
577443;psorias-cream;sent;parcel-on-a-place;"2016-10-20 09:39:00";577443C;Отправлен;577443-577443C_550;"Прибыло в город назначения";CB016567791RU
577728;prosta-cream;sent;parcel-on-a-place;"2016-10-20 17:34:00";577728A;Отправлен;577728-577728A_550;"Прибыло в город назначения";CB016567712RU
579003;joint-cream;sent;delivered;"2016-10-20 15:51:00";579003A;Отправлен;579003-579003A_550;Вручение;CB016567709RU
585834;wrinkles-cream;sent;parcel-on-a-place;"2016-10-19 17:12:00";585834A;Отправлен;585834-585834A_557;"Прибыло в город назначения";CB016567955RU
585014;joint-cream;sent;parcel-on-a-place;"2016-10-20 09:06:00";585014A;Отправлен;585014-585014A_557;"Прибыло в город назначения";CB016567933RU
586058;joint-cream;sent;parcel-on-a-place;"2016-10-20 11:37:00";586058A;Отправлен;586058-586058A_557;"Прибыло в город назначения";CB016567893RU
584822;joint-cream;sent;parcel-on-a-place;"2016-10-20 08:13:00";584822A;Отправлен;584822-584822A_557;"Прибыло в город назначения";CB016567916RU
586180;joint-cream;sent;parcel-on-a-place;"2016-10-20 11:11:00";586180A;Отправлен;586180-586180A_557;"Прибыло в город назначения";CB016567902RU
577528;joint-cream;sent;parcel-on-a-place;"2016-10-19 17:24:00";577528A;Отправлен;577528-577528A_557;"Прибыло в город назначения";CB016567920RU
583564;joint-cream;sent;delivered;"2016-10-20 16:45:00";583564A;Отправлен;583564-583564A_557;Вручение;CB016567964RU
586951;joint-cream;parcel-on-a-place;delivered;"2016-10-19 23:00:00";586951A;"Товар в точке получения";586951-586951A_560;Вручение;32024494
587909;wrinkles-cream;parcel-on-a-place;delivered;"2016-10-20 11:19:15";587909A;"Товар в точке получения";587909-587909A_560;Вручение;32024498
570564;joint-cream;parcel-on-a-place;delivered;"2016-10-20 12:44:04";570564A;"Товар в точке получения";570564-570564A_563;Вручение;32024500
590796;vari-cream-com;parcel-on-a-place;delivered;"2016-10-20 10:26:50";590796A;"Товар в точке получения";590796-590796A_563;Вручение;32024519
589897;fungus-cream;parcel-on-a-place;delivered;"2016-10-19 23:00:00";589897A;"Товар в точке получения";589897-589897A_563;Вручение;32024511
591075;fungus-cream;parcel-on-a-place;delivered;"2016-10-20 13:29:33";591075A;"Товар в точке получения";591075-591075A_566;Вручение;32024528
592582;joint-cream;parcel-on-a-place;delivered;"2016-10-19 16:55:39";592582A;"Товар в точке получения";592582-592582A_566;Вручение;32024538
591886;joint-cream;sent;delivered;"2016-10-19 18:00:00";591886A;Отправлен;591886-591886A_566;Вручение;32024531
591972;fungus-cream;parcel-on-a-place;delivered;"2016-10-19 17:04:30";591972A;"Товар в точке получения";591972-591972A_566;Вручение;32024534
