order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
481190;joint-cream;sent;injob;"2016-07-28 09:47:23";481190A;Отправлен;481190-481190A_374;Возврат;32022098
480932;vari-cream-com;sent;injob;"2016-07-28 10:18:46";480932A;Отправлен;480932-480932A_374;Возврат;32022092
480827;vari-cream-com;sent;injob;"2016-07-28 09:19:52";480827A;Отправлен;480827-480827A_374;Возврат;32022089
480782;vari-cream-com;sent;injob;"2016-07-28 09:08:43";480782A;Отправлен;480782-480782A_374;Возврат;32022087
480598;gemor-cream;sent;injob;"2016-07-28 10:52:15";480598A;Отправлен;480598-480598A_374;Возврат;32022081
480457;joint-cream;sent;injob;"2016-07-28 09:38:49";480457A;Отправлен;480457-480457A_374;Возврат;32022076
480439;joint-cream;sent;injob;"2016-07-28 10:46:37";480439A;Отправлен;480439-480439A_374;Возврат;32022075
480653;psorias-cream;sent;delivered;"2016-07-28 10:47:35";480653A;Отправлен;480653-480653A_374;Вручение;32022082
480268;psorias-cream;sent;injob;"2016-07-28 09:09:52";480268A;Отправлен;480268-480268A_374;Возврат;32022070
480582;vari-cream-com;sent;delivered;"2016-07-28 10:36:34";480582C;Отправлен;480582-480582C_374;Вручение;32022080
480563;joint-cream;sent;delivered;"2016-07-28 11:26:24";480563C;Отправлен;480563-480563C_374;Вручение;32022078
480555;cellulite-cream;sent;delivered;"2016-07-28 10:39:14";480555A;Отправлен;480555-480555A_374;Вручение;32022077
481247;gemor-cream;sent;delivered;"2016-07-28 11:27:57";481247A;Отправлен;481247-481247A_374;Вручение;32022101
480867;joint-cream;sent;delivered;"2016-07-28 10:56:41";480867A;Отправлен;480867-480867A_374;Вручение;32022090
480388;wrinkles-cream;sent;delivered;"2016-07-28 10:34:44";480388A;Отправлен;480388-480388A_374;Вручение;32022074
480280;prosta-cream;sent;delivered;"2016-07-28 10:27:14";480280A;Отправлен;480280-480280A_374;Вручение;32022071
479775;cream-masthopaty;sent;delivered;"2016-07-28 09:46:44";479775A;Отправлен;479775-479775A_374;Вручение;32022065
481242;vari-cream-com;sent;injob;"2016-07-28 11:13:47";481242C;Отправлен;481242-481242C_374;Возврат;32022100
481200;wrinkles-cream;sent;injob;"2016-07-28 09:12:56";481200A;Отправлен;481200-481200A_374;Возврат;32022099
