id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
774214;parcel-on-a-place;from_BetaPost_API;2017-03-04;200;1;774214
785039;parcel-on-a-place;from_BetaPost_API;2017-03-04;200;1;785039
