id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
690933;parcel-on-a-place;from_BetaPost_API;2017-01-17;200;1;690933
690759;parcel-on-a-place;from_BetaPost_API;2017-01-17;200;1;690759
707469;parcel-on-a-place;from_BetaPost_API;2017-01-17;200;1;707469
