order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
604081;joint-cream;parcel-on-a-place;delivered;"2016-11-10 14:09:00";604081A;"Товар в точке получения";604081-604081A_589;Вручение;CB016568806RU
618542;psorias-cream;parcel-on-a-place;delivered;"2016-11-10 17:30:17";618542A;"Товар в точке получения";618542-618542A_607;Вручение;32024712
618237;joint-cream;parcel-on-a-place;delivered;"2016-11-10 15:47:45";618237A;"Товар в точке получения";618237-618237A_607;Вручение;32024710
615699;joint-cream;parcel-on-a-place;delivered;"2016-11-10 18:57:57";615699A;"Товар в точке получения";615699-615699A_607;Вручение;32024691
615357;vari-cream-com;parcel-on-a-place;delivered;"2016-11-10 13:51:15";615357A;"Товар в точке получения";615357-615357A_607;Вручение;32024687
619338;joint-cream;parcel-on-a-place;delivered;"2016-11-10 15:47:36";619338A;"Товар в точке получения";619338-619338A_607;Вручение;32024717
614815;vari-cream-com;parcel-on-a-place;delivered;"2016-11-10 20:20:11";614815A;"Товар в точке получения";614815-614815A_607;Вручение;32024685
617313;joint-cream;parcel-on-a-place;delivered;"2016-11-10 16:06:49";617313A;"Товар в точке получения";617313-617313A_607;Вручение;32024700
618496;joint-cream;parcel-on-a-place;delivered;"2016-11-10 13:55:09";618496A;"Товар в точке получения";618496-618496A_607;Вручение;32024711
615723;wrinkles-cream;parcel-on-a-place;delivered;"2016-11-10 13:58:54";615723A;"Товар в точке получения";615723-615723A_607;Вручение;32024692
620027;gemor-cream;parcel-on-a-place;delivered;"2016-11-10 18:00:00";620027A;"Товар в точке получения";620027-620027A_607;Вручение;32024720
618226;joint-cream;parcel-on-a-place;delivered;"2016-11-10 18:58:03";618226A;"Товар в точке получения";618226-618226A_607;Вручение;32024709
619425;joint-cream;parcel-on-a-place;delivered;"2016-11-10 18:35:35";619425A;"Товар в точке получения";619425-619425A_607;Вручение;32024718
617352;joint-cream;parcel-on-a-place;delivered;"2016-11-10 19:40:07";617352A;"Товар в точке получения";617352-617352A_607;Вручение;32024701
620995;joint-cream;parcel-on-a-place;delivered;"2016-11-10 18:00:00";620995A;"Товар в точке получения";620995-620995A_609;Вручение;32024729
622302;vari-cream-com;sent;delivered;"2016-11-10 16:47:21";622302A;Отправлен;622302-622302A_612;Вручение;32024741
622460;psorias-cream;sent;delivered;"2016-11-10 17:34:19";622460A;Отправлен;622460-622460A_612;Вручение;32024744
622293;fungus-cream;sent;delivered;"2016-11-10 18:36:39";622293A;Отправлен;622293-622293A_612;Вручение;32024740
623148;joint-cream;sent;delivered;"2016-11-10 16:25:24";623148A;Отправлен;623148-623148A_612;Вручение;32024746
622446;psorias-cream;sent;delivered;"2016-11-10 18:00:00";622446A;Отправлен;622446-622446A_612;Вручение;32024743
