order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
535473;vari-cream-com;parcel-on-a-place;delivered;"2016-09-23 10:23:00";535473A;"Товар в точке получения";535473-535473A_471;Вручение;CB016564185RU
537209;joint-cream;parcel-on-a-place;delivered;"2016-09-23 09:33:00";537209A;"Товар в точке получения";537209-537209A_474;Вручение;CB016564415RU
541996;joint-cream;sent;parcel-on-a-place;"2016-09-23 08:13:00";541996A;Отправлен;541996-541996A_486;"Прибыло в город назначения";CB016565226RU
544317;joint-cream;sent;parcel-on-a-place;"2016-09-23 11:01:00";544317A;Отправлен;544317-544317A_486;"Прибыло в город назначения";CB016564945RU
544042;vari-cream-com;sent;parcel-on-a-place;"2016-09-23 10:21:00";544042A;Отправлен;544042-544042A_489;"Прибыло в город назначения";CB016565305RU
543796;vari-cream-com;sent;parcel-on-a-place;"2016-09-23 09:05:00";543796A;Отправлен;543796-543796A_489;"Прибыло в город назначения";CB016565416RU
546491;joint-cream;sent;parcel-on-a-place;"2016-09-23 08:41:00";546491A;Отправлен;546491-546491A_493;"Прибыло в город назначения";CB016565455RU
546974;prosta-cream;sent;parcel-on-a-place;"2016-09-23 09:26:00";546974A;Отправлен;546974-546974A_496;"Прибыло в город назначения";CB016565606RU
547403;prosta-cream;sent;parcel-on-a-place;"2016-09-23 08:48:00";547403A;Отправлен;547403-547403A_496;"Прибыло в город назначения";CB016565583RU
555302;joint-cream;parcel-on-a-place;delivered;"2016-09-23 14:35:33";555302A;"Товар в точке получения";555302-555302A_506;Вручение;32024061
555131;joint-cream;parcel-on-a-place;delivered;"2016-09-23 13:32:40";555131A;"Товар в точке получения";555131-555131A_506;Вручение;32024052
556600;joint-cream;parcel-on-a-place;delivered;"2016-09-23 15:13:04";556600A;"Товар в точке получения";556600-556600A_509;Вручение;32024102
556957;joint-cream;sent;parcel-on-a-place;"2016-09-23 13:16:48";556957A;Отправлен;556957-556957A_509;Невручение;32024109
557287;vari-cream-com;sent;parcel-on-a-place;"2016-09-23 14:38:30";557287A;Отправлен;557287-557287A_509;Невручение;32024116
556839;joint-cream;sent;parcel-on-a-place;"2016-09-23 15:09:36";556839A;Отправлен;556839-556839A_509;Невручение;32024106
557442;joint-cream;sent;parcel-on-a-place;"2016-09-23 13:53:09";557442A;Отправлен;557442-557442A_509;Невручение;32024118
