id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
740587;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;740587
731732;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;731732
746409;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;746409
