order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
535063;vari-cream-com;parcel-on-a-place;delivered;"2016-09-24 18:52:00";535063A;"Товар в точке получения";535063-535063A_471;Вручение;CB016564092RU
533094;joint-cream;parcel-on-a-place;delivered;"2016-09-24 17:14:00";533094A;"Товар в точке получения";533094-533094A_471;Вручение;CB016564177RU
534250;prosta-cream;parcel-on-a-place;delivered;"2016-09-24 16:43:00";534250C;"Товар в точке получения";534250-534250C_471;Вручение;CB016564282RU
535212;joint-cream;parcel-on-a-place;delivered;"2016-09-24 14:50:00";535212A;"Товар в точке получения";535212-535212A_471;Вручение;CB016564217RU
536452;vari-cream-com;parcel-on-a-place;delivered;"2016-09-24 13:54:00";536452A;"Товар в точке получения";536452-536452A_474;Вручение;CB016564375RU
535841;joint-cream;parcel-on-a-place;delivered;"2016-09-24 16:49:00";535841A;"Товар в точке получения";535841-535841A_474;Вручение;CB016564367RU
535121;joint-cream;parcel-on-a-place;delivered;"2016-09-24 10:45:00";535121A;"Товар в точке получения";535121-535121A_477;Вручение;CB016564438RU
539770;vari-cream-com;parcel-on-a-place;delivered;"2016-09-24 16:29:00";539770A;"Товар в точке получения";539770-539770A_483;Вручение;CB016564849RU
542924;vari-cream-com;parcel-on-a-place;delivered;"2016-09-24 13:34:00";542924A;"Товар в точке получения";542924-542924A_486;Вручение;CB016564910RU
544742;joint-cream;parcel-on-a-place;delivered;"2016-09-24 15:55:00";544742A;"Товар в точке получения";544742-544742A_489;Вручение;CB016565288RU
544042;vari-cream-com;parcel-on-a-place;delivered;"2016-09-24 11:39:00";544042A;"Товар в точке получения";544042-544042A_489;Вручение;CB016565305RU
545000;gemor-cream;parcel-on-a-place;delivered;"2016-09-23 15:40:00";545000A;"Товар в точке получения";545000-545000A_489;Вручение;CB016565362RU
545186;joint-cream;parcel-on-a-place;delivered;"2016-09-24 16:21:00";545186A;"Товар в точке получения";545186-545186A_489;Вручение;CB016565328RU
545953;joint-cream;parcel-on-a-place;delivered;"2016-09-24 15:24:00";545953A;"Товар в точке получения";545953-545953A_493;Вручение;CB016565481RU
546819;prosta-cream;parcel-on-a-place;delivered;"2016-09-24 12:11:00";546819A;"Товар в точке получения";546819-546819A_496;Вручение;CB016565623RU
554293;wrinkles-cream;parcel-on-a-place;delivered;"2016-09-24 17:27:54";554293A;"Товар в точке получения";554293-554293A_506;Вручение;32024041
555355;vari-cream-com;parcel-on-a-place;delivered;"2016-09-24 14:50:25";555355A;"Товар в точке получения";555355-555355A_506;Вручение;32024065
558240;joint-cream;sent;parcel-on-a-place;"2016-09-25 10:10:27";558240A;Отправлен;558240-558240A_512;Невручение;32024148
557039;wrinkles-cream;sent;parcel-on-a-place;"2016-09-24 12:22:21";557039A;Отправлен;557039-557039A_512;Невручение;32024124
558321;vari-cream-com;sent;delivered;"2016-09-24 14:45:48";558321A;Отправлен;558321-558321A_512;Вручение;32024150
558219;vari-cream-com;sent;delivered;"2016-09-24 12:09:16";558219A;Отправлен;558219-558219A_512;Вручение;32024146
557552;joint-cream;sent;delivered;"2016-09-24 14:26:55";557552A;Отправлен;557552-557552A_512;Вручение;32024125
557855;joint-cream;sent;delivered;"2016-09-24 15:25:33";557855A;Отправлен;557855-557855A_512;Вручение;32024134
558148;joint-cream;sent;delivered;"2016-09-24 14:41:53";558148A;Отправлен;558148-558148A_512;Вручение;32024144
556991;vari-cream-com;sent;delivered;"2016-09-24 15:47:21";556991A;Отправлен;556991-556991A_512;Вручение;32024123
558091;joint-cream;sent;delivered;"2016-09-24 14:41:39";558091A;Отправлен;558091-558091A_512;Вручение;32024142
557641;vari-cream-com;sent;delivered;"2016-09-24 14:50:17";557641A;Отправлен;557641-557641A_512;Вручение;32024127
558150;wrinkles-cream;sent;delivered;"2016-09-24 13:38:47";558150A;Отправлен;558150-558150A_512;Вручение;32024145
