order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
540060;vari-cream-com;parcel-on-a-place;delivered;"2016-10-06 15:27:00";540060A;"Товар в точке получения";540060-540060A_483;Вручение;CB016564835RU
550735;gemor-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";550735A;"Товар в точке получения";550735-550735A_516;Возврат;32024152
560032;vari-cream-com;parcel-on-a-place;injob;"2016-10-10 17:23:53";560032A;"Товар в точке получения";560032-560032A_516;Возврат;32024183
560764;joint-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";560764A;"Товар в точке получения";560764-560764A_516;Возврат;32024209
561648;fungus-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";561648A;"Товар в точке получения";561648-561648A_516;Возврат;32024235
559499;joint-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";559499A;"Товар в точке получения";559499-559499A_516;Возврат;32024172
553356;joint-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";553356A;"Товар в точке получения";553356-553356A_520;Возврат;32024254
564796;psorias-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";564796A;"Товар в точке получения";564796-564796A_524;Возврат;32024297
568890;joint-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";568890A;"Товар в точке получения";568890-568890A_536;Возврат;32024340
569246;joint-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";569246A;"Товар в точке получения";569246-569246A_536;Возврат;32024357
568952;wrinkles-cream;parcel-on-a-place;delivered;"2016-10-10 17:03:35";568952A;"Товар в точке получения";568952-568952A_536;Вручение;32024344
572151;joint-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";572151A;"Товар в точке получения";572151-572151A_539;Возврат;32024386
573173;vari-cream-com;parcel-on-a-place;injob;"2016-10-10 17:23:53";573173A;"Товар в точке получения";573173-573173A_542;Возврат;32024405
573152;joint-cream;parcel-on-a-place;injob;"2016-10-10 17:23:53";573152A;"Товар в точке получения";573152-573152A_542;Возврат;32024404
573364;joint-cream;sent;delivered;"2016-10-10 15:23:32";573364A;Отправлен;573364-573364A_542;Вручение;32024410
573705;vari-cream-com;parcel-on-a-place;injob;"2016-10-10 17:23:53";573705A;"Товар в точке получения";573705-573705A_542;Возврат;32024416
574826;joint-cream;sent;delivered;"2016-10-10 16:01:08";574826A;Отправлен;574826-574826A_544;Вручение;32024428
574397;joint-cream;sent;delivered;"2016-10-10 15:13:49";574397A;Отправлен;574397-574397A_544;Вручение;32024424
575152;joint-cream;sent;delivered;"2016-10-10 17:11:58";575152A;Отправлен;575152-575152A_544;Вручение;32024432
575529;vari-cream-com;sent;injob;"2016-10-10 17:23:53";575529A;Отправлен;575529-575529A_544;Возврат;32024436
576354;joint-cream;sent;delivered;"2016-10-10 17:04:49";576354A;Отправлен;576354-576354A_547;Вручение;32024439
