order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
568372;vari-cream-com;parcel-on-a-place;injob;"2016-10-31 13:43:38";568372A;"Товар в точке получения";568372-568372A_536;Возврат;32024330
569877;joint-cream;parcel-on-a-place;delivered;"2016-10-31 16:58:00";569877A;"Товар в точке получения";569877-569877A_541;Вручение;CB016567505RU
522122;vari-cream-com;parcel-on-a-place;injob;"2016-10-31 13:43:38";522122A;"Товар в точке получения";522122-522122A_560;Возврат;32024491
589238;joint-cream;parcel-on-a-place;injob;"2016-10-31 13:43:38";589238A;"Товар в точке получения";589238-589238A_563;Возврат;32024506
587084;vari-cream-com;sent;delivered;"2016-10-31 16:14:00";587084A;Отправлен;587084-587084A_565;Вручение;CB016568275RU
591889;joint-cream;parcel-on-a-place;injob;"2016-10-31 13:43:38";591889A;"Товар в точке получения";591889-591889A_566;Возврат;32024532
600145;psorias-cream;parcel-on-a-place;injob;"2016-10-31 13:43:38";600145A;"Товар в точке получения";600145-600145A_578;Возврат;32024585
604692;wrinkles-cream;parcel-on-a-place;delivered;"2016-10-31 16:14:12";604692A;"Товар в точке получения";604692-604692A_587;Вручение;32024612
604879;vari-cream-com;parcel-on-a-place;injob;"2016-10-31 13:43:38";604879A;"Товар в точке получения";604879-604879A_587;Возврат;32024614
605458;joint-cream;parcel-on-a-place;delivered;"2016-10-31 18:00:00";605458A;"Товар в точке получения";605458-605458A_590;Вручение;32024617
606080;joint-cream;sent;delivered;"2016-10-31 16:26:46";606080C;Отправлен;606080-606080C_590;Вручение;32024619
