id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
401621;delivered;from_BetaPost_API;2016-06-22;200;1;401621
415223;delivered;from_BetaPost_API;2016-06-22;200;1;415223
419475;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;419475
419272;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;419272
422553;delivered;from_BetaPost_API;2016-06-22;200;1;422553
423341;delivered;from_BetaPost_API;2016-06-22;200;1;423341
424812;delivered;from_BetaPost_API;2016-06-22;200;1;424812
425208;delivered;from_BetaPost_API;2016-06-22;200;1;425208
424558;delivered;from_BetaPost_API;2016-06-22;200;1;424558
426715;delivered;from_BetaPost_API;2016-06-22;200;1;426715
426622;delivered;from_BetaPost_API;2016-06-22;200;1;426622
426452;delivered;from_BetaPost_API;2016-06-22;200;1;426452
425796;delivered;from_BetaPost_API;2016-06-22;200;1;425796
427727;delivered;from_BetaPost_API;2016-06-22;200;1;427727
426744;delivered;from_BetaPost_API;2016-06-22;200;1;426744
430334;delivered;from_BetaPost_API;2016-06-22;200;1;430334
429850;delivered;from_BetaPost_API;2016-06-22;200;1;429850
429232;delivered;from_BetaPost_API;2016-06-22;200;1;429232
430747;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;430747
428490;delivered;from_BetaPost_API;2016-06-22;200;1;428490
428458;delivered;from_BetaPost_API;2016-06-22;200;1;428458
432071;delivered;from_BetaPost_API;2016-06-22;200;1;432071
431787;delivered;from_BetaPost_API;2016-06-22;200;1;431787
431648;delivered;from_BetaPost_API;2016-06-22;200;1;431648
432697;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;432697
431610;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;431610
434843;delivered;from_BetaPost_API;2016-06-22;200;1;434843
434259;delivered;from_BetaPost_API;2016-06-22;200;1;434259
433873;delivered;from_BetaPost_API;2016-06-22;200;1;433873
433286;delivered;from_BetaPost_API;2016-06-22;200;1;433286
433221;delivered;from_BetaPost_API;2016-06-22;200;1;433221
434992;delivered;from_BetaPost_API;2016-06-22;200;1;434992
434919;delivered;from_BetaPost_API;2016-06-22;200;1;434919
434905;delivered;from_BetaPost_API;2016-06-22;200;1;434905
435276;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;435276
434325;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;434325
432941;parcel-on-a-place;from_BetaPost_API;2016-06-22;200;1;432941
