id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
424665;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;424665
425691;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;425691
425021;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;425021
425094;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;425094
360291;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;360291
428110;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;428110
427951;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;427951
427631;parcel-on-a-place;from_BetaPost_API;2016-06-18;200;1;427631
