order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
474919;joint-cream;parcel-on-a-place;delivered;"2016-08-11 14:12:00";474919A;"Товар в точке получения";474919-474919A_363;Вручение;CB016550323RU
481959;joint-cream;parcel-on-a-place;delivered;"2016-08-11 15:32:00";481959A;"Товар в точке получения";481959-481959A_377;Вручение;CB016553109RU
485320;vari-cream-com;parcel-on-a-place;delivered;"2016-08-11 11:11:00";485320A;"Товар в точке получения";485320-485320A_384;Вручение;CB016553727RU
489288;gemor-cream;sent;parcel-on-a-place;"2016-08-12 09:21:00";489288A;Отправлен;489288-489288A_390;"Прибыло в город назначения";CB016555039RU
490966;joint-cream;sent;parcel-on-a-place;"2016-08-12 08:45:00";490966A;Отправлен;490966-490966A_395;"Прибыло в город назначения";CB016556065RU
493055;vari-cream-com;sent;parcel-on-a-place;"2016-08-12 13:54:56";493055A;Отправлен;493055-493055A_400;Невручение;32022450
495453;gemor-cream;sent;delivered;"2016-08-11 23:00:00";495453A;Отправлен;495453-495453A_404;Вручение;32022502
498579;joint-cream;sent;delivered;"2016-08-11 23:00:00";498579A;Отправлен;498579-498579A_408;Вручение;32022591
498634;joint-cream;sent;delivered;"2016-08-12 12:02:09";498634A;Отправлен;498634-498634A_408;Вручение;32022593
498161;gemor-cream;sent;delivered;"2016-08-11 23:00:00";498161A;Отправлен;498161-498161A_408;Вручение;32022584
499086;vari-cream-com;sent;delivered;"2016-08-12 12:40:40";499086A;Отправлен;499086-499086A_408;Вручение;32022605
500007;wrinkles-cream;sent;delivered;"2016-08-12 14:24:23";500007A;Отправлен;500007-500007A_412;Вручение;32022647
499919;vari-cream-com;parcel-on-a-place;delivered;"2016-08-11 23:00:00";499919C;"Товар в точке получения";499919-499919C_412;Вручение;32022642
500236;vari-cream-com;sent;delivered;"2016-08-12 13:06:10";500236A;Отправлен;500236-500236A_412;Вручение;32022662
500257;joint-cream;sent;parcel-on-a-place;"2016-08-12 14:17:27";500257A;Отправлен;500257-500257A_412;Невручение;32022664
500588;psorias-cream;sent;parcel-on-a-place;"2016-08-12 14:54:11";500588A;Отправлен;500588-500588A_412;Невручение;32022677
502118;gemor-cream;sent;delivered;"2016-08-12 13:47:01";502118A;Отправлен;502118-502118A_416;Вручение;32022720
500805;gemor-cream;sent;delivered;"2016-08-12 12:44:02";500805A;Отправлен;500805-500805A_416;Вручение;32022689
