id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
424277;delivered;from_BetaPost_API;2016-07-15;200;1;424277
423834;delivered;from_BetaPost_API;2016-07-15;200;1;423834
444652;delivered;from_BetaPost_API;2016-07-15;200;1;444652
449271;delivered;from_BetaPost_API;2016-07-16;200;1;449271
448386;delivered;from_BetaPost_API;2016-07-16;200;1;448386
446979;delivered;from_BetaPost_API;2016-07-15;200;1;446979
451881;delivered;from_BetaPost_API;2016-07-15;200;1;451881
453454;delivered;from_BetaPost_API;2016-07-16;200;1;453454
453262;delivered;from_BetaPost_API;2016-07-16;200;1;453262
452555;delivered;from_BetaPost_API;2016-07-17;200;1;452555
455554;delivered;from_BetaPost_API;2016-07-15;200;1;455554
455170;delivered;from_BetaPost_API;2016-07-15;200;1;455170
455039;delivered;from_BetaPost_API;2016-07-15;200;1;455039
454750;delivered;from_BetaPost_API;2016-07-16;200;1;454750
456446;delivered;from_BetaPost_API;2016-07-15;200;1;456446
458106;delivered;from_BetaPost_API;2016-07-15;200;1;458106
457942;delivered;from_BetaPost_API;2016-07-15;200;1;457942
455928;delivered;from_BetaPost_API;2016-07-15;200;1;455928
460235;parcel-on-a-place;from_BetaPost_API;2016-07-17;200;1;460235
459526;parcel-on-a-place;from_BetaPost_API;2016-07-17;200;1;459526
459669;delivered;from_BetaPost_API;2016-07-17;200;1;459669
458526;parcel-on-a-place;from_BetaPost_API;2016-07-17;200;1;458526
455810;parcel-on-a-place;from_BetaPost_API;2016-07-17;200;1;455810
462469;parcel-on-a-place;from_BetaPost_API;2016-07-17;200;1;462469
460393;parcel-on-a-place;from_BetaPost_API;2016-07-17;200;1;460393
466116;injob;from_BetaPost_API;200;1;466116
