id;status;api_mark;date_of_arrival;statusCode;success;set_order_id
460046;parcel-on-a-place;from_BetaPost_API;2016-07-19;200;1;460046
459228;parcel-on-a-place;from_BetaPost_API;2016-07-19;200;1;459228
458541;parcel-on-a-place;from_BetaPost_API;2016-07-19;200;1;458541
454279;parcel-on-a-place;from_BetaPost_API;2016-07-19;200;1;454279
453796;parcel-on-a-place;from_BetaPost_API;2016-07-19;200;1;453796
467738;delivered;from_BetaPost_API;2016-07-19;200;1;467738
467419;delivered;from_BetaPost_API;2016-07-19;200;1;467419
467667;delivered;from_BetaPost_API;2016-07-19;200;1;467667
467319;delivered;from_BetaPost_API;2016-07-19;200;1;467319
467620;delivered;from_BetaPost_API;2016-07-19;200;1;467620
466965;delivered;from_BetaPost_API;2016-07-19;200;1;466965
468104;injob;from_BetaPost_API;200;1;468104
468053;injob;from_BetaPost_API;200;1;468053
467843;injob;from_BetaPost_API;200;1;467843
467774;injob;from_BetaPost_API;200;1;467774
467676;injob;from_BetaPost_API;200;1;467676
467508;injob;from_BetaPost_API;200;1;467508
467370;injob;from_BetaPost_API;200;1;467370
466990;injob;from_BetaPost_API;200;1;466990
468103;delivered;from_BetaPost_API;2016-07-19;200;1;468103
467982;delivered;from_BetaPost_API;2016-07-19;200;1;467982
467977;delivered;from_BetaPost_API;2016-07-19;200;1;467977
467938;delivered;from_BetaPost_API;2016-07-19;200;1;467938
467928;delivered;from_BetaPost_API;2016-07-19;200;1;467928
467476;delivered;from_BetaPost_API;2016-07-19;200;1;467476
471124;injob;from_BetaPost_API;200;1;471124
469362;delivered;from_BetaPost_API;2016-07-19;200;1;469362
471075;injob;from_BetaPost_API;200;1;471075
468983;delivered;from_BetaPost_API;2016-07-19;200;1;468983
468989;injob;from_BetaPost_API;200;1;468989
470518;injob;from_BetaPost_API;200;1;470518
468765;injob;from_BetaPost_API;200;1;468765
470349;injob;from_BetaPost_API;200;1;470349
468467;injob;from_BetaPost_API;200;1;468467
471059;delivered;from_BetaPost_API;2016-07-19;200;1;471059
470043;injob;from_BetaPost_API;200;1;470043
468402;injob;from_BetaPost_API;200;1;468402
471011;delivered;from_BetaPost_API;2016-07-19;200;1;471011
470033;injob;from_BetaPost_API;200;1;470033
468281;injob;from_BetaPost_API;200;1;468281
470848;delivered;from_BetaPost_API;2016-07-19;200;1;470848
469697;injob;from_BetaPost_API;200;1;469697
468264;injob;from_BetaPost_API;200;1;468264
470663;delivered;from_BetaPost_API;2016-07-19;200;1;470663
469617;injob;from_BetaPost_API;200;1;469617
470499;delivered;from_BetaPost_API;2016-07-19;200;1;470499
469525;injob;from_BetaPost_API;200;1;469525
468158;injob;from_BetaPost_API;200;1;468158
470379;delivered;from_BetaPost_API;2016-07-19;200;1;470379
469443;injob;from_BetaPost_API;200;1;469443
467527;injob;from_BetaPost_API;200;1;467527
469293;injob;from_BetaPost_API;200;1;469293
469101;parcel-on-a-place;from_BetaPost_API;2016-07-19;200;1;469101
470281;delivered;from_BetaPost_API;2016-07-19;200;1;470281
468982;delivered;from_BetaPost_API;2016-07-19;200;1;468982
470206;delivered;from_BetaPost_API;2016-07-19;200;1;470206
469185;injob;from_BetaPost_API;200;1;469185
468369;delivered;from_BetaPost_API;2016-07-19;200;1;468369
470202;delivered;from_BetaPost_API;2016-07-19;200;1;470202
468312;delivered;from_BetaPost_API;2016-07-19;200;1;468312
470030;delivered;from_BetaPost_API;2016-07-19;200;1;470030
468233;delivered;from_BetaPost_API;2016-07-19;200;1;468233
469690;delivered;from_BetaPost_API;2016-07-19;200;1;469690
468215;delivered;from_BetaPost_API;2016-07-19;200;1;468215
469469;delivered;from_BetaPost_API;2016-07-19;200;1;469469
