order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
550501;vari-cream-com;sent;parcel-on-a-place;"2016-09-22 11:22:42";550501A;Отправлен;550501-550501A_501;Невручение;32024027
556190;vari-cream-com;sent;delivered;"2016-09-22 10:29:17";556190A;Отправлен;556190-556190A_506;Вручение;32024088
554925;vari-cream-com;sent;delivered;"2016-09-22 11:33:17";554925A;Отправлен;554925-554925A_506;Вручение;32024045
555419;joint-cream;sent;parcel-on-a-place;"2016-09-22 10:45:50";555419A;Отправлен;555419-555419A_506;Невручение;32024068
555160;vari-cream-com;sent;parcel-on-a-place;"2016-09-22 12:08:35";555160A;Отправлен;555160-555160A_506;Невручение;32024053
555246;joint-cream;sent;parcel-on-a-place;"2016-09-22 11:02:38";555246A;Отправлен;555246-555246A_506;Невручение;32024058
555565;vari-cream-com;sent;parcel-on-a-place;"2016-09-22 10:11:28";555565A;Отправлен;555565-555565A_506;Невручение;32024074
555161;gemor-cream;sent;parcel-on-a-place;"2016-09-22 11:34:32";555161A;Отправлен;555161-555161A_506;Невручение;32024054
553502;vari-cream-com;sent;parcel-on-a-place;"2016-09-22 10:38:36";553502A;Отправлен;553502-553502A_506;Невручение;32024038
555341;fungus-cream;sent;parcel-on-a-place;"2016-09-22 11:11:21";555341A;Отправлен;555341-555341A_506;Невручение;32024063
555243;joint-cream;sent;delivered;"2016-09-22 11:08:39";555243A;Отправлен;555243-555243A_506;Вручение;32024057
555544;joint-cream;sent;delivered;"2016-09-22 11:31:14";555544A;Отправлен;555544-555544A_506;Вручение;32024073
555636;vari-cream-com;sent;delivered;"2016-09-22 10:09:35";555636A;Отправлен;555636-555636A_506;Вручение;32024076
555084;joint-cream;sent;delivered;"2016-09-22 10:28:55";555084A;Отправлен;555084-555084A_506;Вручение;32024049
554250;joint-cream;sent;delivered;"2016-09-22 11:10:41";554250A;Отправлен;554250-554250A_506;Вручение;32024040
556014;vari-cream-com;sent;delivered;"2016-09-22 11:22:27";556014A;Отправлен;556014-556014A_506;Вручение;32024081
555540;cream-masthopaty;sent;delivered;"2016-09-22 11:15:02";555540A;Отправлен;555540-555540A_506;Вручение;32024072
