id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
604081;delivered;from_BetaPost_API;2016-11-10;200;1;604081
618542;delivered;from_BetaPost_API;2016-11-10;200;1;618542
618237;delivered;from_BetaPost_API;2016-11-10;200;1;618237
615699;delivered;from_BetaPost_API;2016-11-10;200;1;615699
615357;delivered;from_BetaPost_API;2016-11-10;200;1;615357
619338;delivered;from_BetaPost_API;2016-11-10;200;1;619338
614815;delivered;from_BetaPost_API;2016-11-10;200;1;614815
617313;delivered;from_BetaPost_API;2016-11-10;200;1;617313
618496;delivered;from_BetaPost_API;2016-11-10;200;1;618496
615723;delivered;from_BetaPost_API;2016-11-10;200;1;615723
620027;delivered;from_BetaPost_API;2016-11-10;200;1;620027
618226;delivered;from_BetaPost_API;2016-11-10;200;1;618226
619425;delivered;from_BetaPost_API;2016-11-10;200;1;619425
617352;delivered;from_BetaPost_API;2016-11-10;200;1;617352
620995;delivered;from_BetaPost_API;2016-11-10;200;1;620995
622302;delivered;from_BetaPost_API;2016-11-10;200;1;622302
622460;delivered;from_BetaPost_API;2016-11-10;200;1;622460
622293;delivered;from_BetaPost_API;2016-11-10;200;1;622293
623148;delivered;from_BetaPost_API;2016-11-10;200;1;623148
622446;delivered;from_BetaPost_API;2016-11-10;200;1;622446
