order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
515121;joint-cream;sent;delivered;"2016-08-23 11:51:42";515121A;Отправлен;515121-515121A_440;Вручение;32023211
515519;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 10:29:31";515519A;Отправлен;515519-515519A_440;Невручение;32023219
514864;gemor-cream;sent;delivered;"2016-08-23 10:02:00";514864A;Отправлен;514864-514864A_440;Вручение;32023202
514380;joint-cream;sent;parcel-on-a-place;"2016-08-23 11:30:23";514380A;Отправлен;514380-514380A_440;Невручение;32023194
514365;joint-cream;sent;delivered;"2016-08-23 11:05:37";514365A;Отправлен;514365-514365A_440;Вручение;32023193
513875;joint-cream;sent;parcel-on-a-place;"2016-08-23 11:38:06";513875A;Отправлен;513875-513875A_440;Невручение;32023179
513154;joint-cream;sent;delivered;"2016-08-23 11:04:47";513154A;Отправлен;513154-513154A_440;Вручение;32023160
501019;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 09:49:51";501019A;Отправлен;501019-501019A_440;Невручение;32023142
515288;vari-cream-com;sent;delivered;"2016-08-23 10:29:30";515288A;Отправлен;515288-515288A_440;Вручение;32023214
515906;joint-cream;sent;delivered;"2016-08-23 10:43:55";515906A;Отправлен;515906-515906A_440;Вручение;32023231
514306;vari-cream-com;sent;delivered;"2016-08-23 10:19:56";514306A;Отправлен;514306-514306A_440;Вручение;32023190
514262;psorias-cream;sent;delivered;"2016-08-23 11:49:25";514262A;Отправлен;514262-514262A_440;Вручение;32023189
513800;joint-cream;sent;parcel-on-a-place;"2016-08-23 10:10:52";513800A;Отправлен;513800-513800A_440;Невручение;32023176
516027;vari-cream-com;sent;delivered;"2016-08-23 10:37:47";516027C;Отправлен;516027-516027C_440;Вручение;32023237
513112;joint-cream;sent;parcel-on-a-place;"2016-08-23 10:12:26";513112A;Отправлен;513112-513112A_440;Невручение;32023159
514439;vari-cream-com;sent;delivered;"2016-08-23 09:35:43";514439A;Отправлен;514439-514439A_440;Вручение;32023196
514761;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 09:12:58";514761A;Отправлен;514761-514761A_440;Невручение;32023199
513383;joint-cream;sent;delivered;"2016-08-23 09:17:09";513383A;Отправлен;513383-513383A_440;Вручение;32023164
515603;joint-cream;sent;parcel-on-a-place;"2016-08-23 09:57:20";515603A;Отправлен;515603-515603A_440;Невручение;32023222
512965;joint-cream;sent;delivered;"2016-08-23 10:23:16";512965A;Отправлен;512965-512965A_440;Вручение;32023152
515511;joint-cream;sent;parcel-on-a-place;"2016-08-23 11:21:20";515511A;Отправлен;515511-515511A_440;Невручение;32023218
515170;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 10:03:48";515170A;Отправлен;515170-515170A_440;Невручение;32023213
513830;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 09:06:13";513830A;Отправлен;513830-513830A_440;Невручение;32023177
514053;joint-cream;sent;delivered;"2016-08-23 10:40:27";514053A;Отправлен;514053-514053A_440;Вручение;32023182
513320;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 09:59:07";513320A;Отправлен;513320-513320A_440;Невручение;32023163
515049;gemor-cream;sent;parcel-on-a-place;"2016-08-23 09:10:03";515049A;Отправлен;515049-515049A_440;Невручение;32023209
515863;joint-cream;sent;delivered;"2016-08-23 09:49:24";515863A;Отправлен;515863-515863A_440;Вручение;32023229
513775;joint-cream;sent;parcel-on-a-place;"2016-08-23 10:24:38";513775A;Отправлен;513775-513775A_440;Невручение;32023175
512933;wrinkles-cream;sent;delivered;"2016-08-23 10:15:18";512933A;Отправлен;512933-512933A_440;Вручение;32023148
514668;joint-cream;sent;parcel-on-a-place;"2016-08-23 12:02:37";514668A;Отправлен;514668-514668A_440;Невручение;32023198
514897;joint-cream;sent;delivered;"2016-08-23 09:56:11";514897A;Отправлен;514897-514897A_440;Вручение;32023204
512925;joint-cream;sent;parcel-on-a-place;"2016-08-23 10:00:39";512925A;Отправлен;512925-512925A_440;Невручение;32023147
515837;joint-cream;sent;delivered;"2016-08-23 11:14:13";515837A;Отправлен;515837-515837A_440;Вручение;32023227
513619;vari-cream-com;sent;parcel-on-a-place;"2016-08-23 10:50:11";513619A;Отправлен;513619-513619A_440;Невручение;32023171
