order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
522624;joint-cream;parcel-on-a-place;delivered;"2016-08-30 10:04:37";522624A;"Товар в точке получения";522624-522624A_454;Вручение;32023406
522933;joint-cream;sent;parcel-on-a-place;"2016-08-30 10:36:59";522933A;Отправлен;522933-522933A_454;Невручение;32023408
519455;joint-cream;parcel-on-a-place;delivered;"2016-08-30 11:00:06";519455A;"Товар в точке получения";519455-519455A_454;Вручение;32023381
525186;vari-cream-com;sent;parcel-on-a-place;"2016-08-30 10:30:06";525186A;Отправлен;525186-525186A_457;Невручение;32023455
524145;vari-cream-com;sent;delivered;"2016-08-30 10:42:34";524145A;Отправлен;524145-524145A_457;Вручение;32023439
524543;joint-cream;sent;parcel-on-a-place;"2016-08-30 10:48:58";524543A;Отправлен;524543-524543A_457;Невручение;32023446
527812;joint-cream;sent;delivered;"2016-08-30 11:16:12";527812A;Отправлен;527812-527812A_457;Вручение;32023502
526590;joint-cream;sent;delivered;"2016-08-30 10:41:51";526590A;Отправлен;526590-526590A_457;Вручение;32023486
523826;joint-cream;sent;parcel-on-a-place;"2016-08-30 10:18:44";523826A;Отправлен;523826-523826A_457;Невручение;32023430
522063;joint-cream;sent;delivered;"2016-08-30 11:17:42";522063A;Отправлен;522063-522063A_457;Вручение;32023414
527298;joint-cream;sent;parcel-on-a-place;"2016-08-30 10:58:28";527298A;Отправлен;527298-527298A_457;Невручение;32023500
524958;joint-cream;sent;delivered;"2016-08-30 09:22:29";524958A;Отправлен;524958-524958A_457;Вручение;32023451
526850;gemor-cream;sent;parcel-on-a-place;"2016-08-30 11:30:33";526850A;Отправлен;526850-526850A_457;Невручение;32023491
524236;joint-cream;sent;delivered;"2016-08-30 11:09:49";524236A;Отправлен;524236-524236A_457;Вручение;32023442
526238;vari-cream-com;sent;parcel-on-a-place;"2016-08-30 11:36:27";526238A;Отправлен;526238-526238A_457;Невручение;32023472
527108;joint-cream;sent;delivered;"2016-08-30 10:16:17";527108A;Отправлен;527108-527108A_457;Вручение;32023498
525070;joint-cream;sent;parcel-on-a-place;"2016-08-30 11:58:23";525070A;Отправлен;525070-525070A_457;Невручение;32023454
525334;joint-cream;sent;delivered;"2016-08-30 09:22:26";525334A;Отправлен;525334-525334A_457;Вручение;32023456
526948;joint-cream;sent;parcel-on-a-place;"2016-08-30 10:32:38";526948A;Отправлен;526948-526948A_457;Невручение;32023494
523921;gemor-cream;sent;delivered;"2016-08-30 10:24:37";523921A;Отправлен;523921-523921A_457;Вручение;32023431
523381;joint-cream;sent;parcel-on-a-place;"2016-08-30 11:27:20";523381A;Отправлен;523381-523381A_457;Невручение;32023420
525877;gemor-cream;sent;delivered;"2016-08-30 10:46:51";525877A;Отправлен;525877-525877A_457;Вручение;32023463
527470;gemor-cream;sent;parcel-on-a-place;"2016-08-30 11:24:45";527470A;Отправлен;527470-527470A_457;Невручение;32023501
526187;gemor-cream;sent;delivered;"2016-08-30 10:48:07";526187A;Отправлен;526187-526187A_457;Вручение;32023470
524349;joint-cream;sent;parcel-on-a-place;"2016-08-30 09:41:20";524349A;Отправлен;524349-524349A_457;Невручение;32023443
522255;gemor-cream;sent;delivered;"2016-08-30 10:32:23";522255A;Отправлен;522255-522255A_457;Вручение;32023415
523716;joint-cream;sent;parcel-on-a-place;"2016-08-30 09:10:47";523716A;Отправлен;523716-523716A_457;Невручение;32023427
525752;psorias-cream;sent;delivered;"2016-08-30 10:29:03";525752A;Отправлен;525752-525752A_457;Вручение;32023461
526358;joint-cream;sent;parcel-on-a-place;"2016-08-30 11:54:21";526358A;Отправлен;526358-526358A_457;Невручение;32023480
526856;joint-cream;sent;delivered;"2016-08-30 10:34:58";526856A;Отправлен;526856-526856A_457;Вручение;32023492
523969;joint-cream;sent;parcel-on-a-place;"2016-08-30 10:28:42";523969A;Отправлен;523969-523969A_457;Невручение;32023432
525976;joint-cream;sent;parcel-on-a-place;"2016-08-30 11:33:11";525976A;Отправлен;525976-525976A_457;Невручение;32023464
