id;status;api_mark;date_of_delivery;statusCode;success;set_order_id
717937;delivered;from_BetaPost_API;2017-02-14;200;1;717937
717937;delivered;from_BetaPost_API;2017-02-14;200;1;717937
736624;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;736624
741406;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;741406
743996;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;743996
736624;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;736624
741791;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;741791
741406;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;741406
743996;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;743996
741791;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;741791
747820;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747820
747820;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747820
747752;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747752
747752;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747752
747537;delivered;from_BetaPost_API;2017-02-14;200;1;747537
747537;delivered;from_BetaPost_API;2017-02-14;200;1;747537
748080;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;748080
748080;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;748080
747815;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747815
747815;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747815
747665;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747665
747665;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;747665
748735;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;748735
748735;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;748735
756102;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;756102
751792;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;751792
756102;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;756102
751792;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;751792
754702;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;754702
754702;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;754702
750752;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;750752
750752;parcel-on-a-place;from_BetaPost_API;2017-02-14;200;1;750752
