order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
515695;joint-cream;parcel-on-a-place;delivered;"2016-08-27 11:49:20";515695A;"Товар в точке получения";515695-515695A_440;Вручение;32023223
516273;joint-cream;parcel-on-a-place;delivered;"2016-08-27 14:28:19";516273A;"Товар в точке получения";516273-516273A_444;Вручение;32023258
518050;joint-cream;parcel-on-a-place;delivered;"2016-08-27 13:44:08";518050A;"Товар в точке получения";518050-518050A_447;Вручение;32023303
519885;joint-cream;sent;parcel-on-a-place;"2016-08-27 14:44:44";519885A;Отправлен;519885-519885A_451;Невручение;32023349
518034;joint-cream;sent;parcel-on-a-place;"2016-08-27 13:30:04";518034A;Отправлен;518034-518034A_454;Невручение;32023379
520264;wrinkles-cream;sent;parcel-on-a-place;"2016-08-27 12:58:55";520264A;Отправлен;520264-520264A_454;Невручение;32023383
522362;joint-cream;sent;parcel-on-a-place;"2016-08-27 14:04:43";522362A;Отправлен;522362-522362A_454;Невручение;32023404
523178;psorias-cream;sent;parcel-on-a-place;"2016-08-27 09:49:23";523178A;Отправлен;523178-523178A_454;Невручение;32023410
521491;vari-cream-com;sent;parcel-on-a-place;"2016-08-27 13:28:17";521491C;Отправлен;521491-521491C_454;Невручение;32023390
520647;joint-cream;sent;delivered;"2016-08-27 14:20:01";520647A;Отправлен;520647-520647A_454;Вручение;32023384
519803;gemor-cream;sent;delivered;"2016-08-27 13:54:01";519803A;Отправлен;519803-519803A_454;Вручение;32023382
