order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
486966;fungus-cream;sent;delivered;"2016-08-04 10:29:41";486966A;Отправлен;486966-486966A_386;Вручение;32022262
486560;vari-cream-com;parcel-on-a-place;delivered;"2016-08-04 11:52:23";486560A;"Товар в точке получения";486560-486560A_386;Вручение;32022246
488444;joint-cream;sent;delivered;"2016-08-04 11:46:07";488444A;Отправлен;488444-488444A_388;Вручение;32022316
488131;joint-cream;sent;delivered;"2016-08-04 11:50:40";488131A;Отправлен;488131-488131A_388;Вручение;32022306
488129;gemor-cream;sent;delivered;"2016-08-04 09:38:08";488129A;Отправлен;488129-488129A_388;Вручение;32022305
490315;joint-cream;sent;delivered;"2016-08-04 11:35:46";490315A;Отправлен;490315-490315A_392;Вручение;32022370
490075;joint-cream;sent;delivered;"2016-08-04 11:09:23";490075A;Отправлен;490075-490075A_392;Вручение;32022366
489756;vari-cream-com;sent;delivered;"2016-08-04 10:29:13";489756A;Отправлен;489756-489756A_392;Вручение;32022358
489727;vari-cream-com;sent;delivered;"2016-08-04 11:35:55";489727A;Отправлен;489727-489727A_392;Вручение;32022357
489644;psorias-cream;sent;delivered;"2016-08-04 10:57:46";489644A;Отправлен;489644-489644A_392;Вручение;32022356
490881;gemor-cream;sent;parcel-on-a-place;"2016-08-04 11:29:45";490881A;Отправлен;490881-490881A_392;Невручение;32022384
490183;joint-cream;sent;parcel-on-a-place;"2016-08-04 11:35:37";490183A;Отправлен;490183-490183A_392;Невручение;32022369
489854;joint-cream;sent;parcel-on-a-place;"2016-08-04 09:04:53";489854A;Отправлен;489854-489854A_392;Невручение;32022362
490900;joint-cream;sent;delivered;"2016-08-04 10:17:49";490900A;Отправлен;490900-490900A_392;Вручение;32022385
490874;vari-cream-com;sent;delivered;"2016-08-04 09:23:29";490874A;Отправлен;490874-490874A_392;Вручение;32022383
490678;gemor-cream;sent;delivered;"2016-08-04 09:50:06";490678A;Отправлен;490678-490678A_392;Вручение;32022376
