order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
501871;vari-cream-com;sent;delivered;"2016-08-19 13:11:27";501871A;Отправлен;501871-501871A_423;Вручение;32022773
507134;psorias-cream;sent;delivered;"2016-08-19 14:50:04";507134A;Отправлен;507134-507134A_423;Вручение;32022875
508090;joint-cream;parcel-on-a-place;delivered;"2016-08-19 13:52:13";508090A;"Товар в точке получения";508090-508090A_428;Вручение;32022989
478792;vari-cream-com;sent;delivered;"2016-08-19 14:45:05";478792A;Отправлен;478792-478792A_431;Вручение;32023022
509770;vari-cream-com;sent;delivered;"2016-08-19 14:33:39";509770A;Отправлен;509770-509770A_431;Вручение;32023035
510798;joint-cream;sent;delivered;"2016-08-19 14:55:52";510798A;Отправлен;510798-510798A_434;Вручение;32023075
511423;joint-cream;sent;delivered;"2016-08-19 14:51:43";511423A;Отправлен;511423-511423A_434;Вручение;32023089
510658;joint-cream;sent;delivered;"2016-08-19 13:00:44";510658A;Отправлен;510658-510658A_434;Вручение;32023068
511790;joint-cream;sent;delivered;"2016-08-19 14:21:42";511790A;Отправлен;511790-511790A_434;Вручение;32023103
511543;wrinkles-cream;sent;delivered;"2016-08-19 13:04:40";511543A;Отправлен;511543-511543A_434;Вручение;32023092
511213;vari-cream-com;sent;delivered;"2016-08-19 12:14:16";511213A;Отправлен;511213-511213A_434;Вручение;32023087
510797;prosta-cream;parcel-on-a-place;delivered;"2016-08-19 12:50:48";510797C;"Товар в точке получения";510797-510797C_434;Вручение;32023074
511137;fungus-cream;sent;delivered;"2016-08-19 12:06:25";511137A;Отправлен;511137-511137A_434;Вручение;32023085
510844;gemor-cream;sent;parcel-on-a-place;"2016-08-19 14:16:40";510844A;Отправлен;510844-510844A_434;Невручение;32023076
510775;wrinkles-cream;sent;parcel-on-a-place;"2016-08-19 14:12:55";510775A;Отправлен;510775-510775A_434;Невручение;32023073
510699;joint-cream;sent;parcel-on-a-place;"2016-08-19 13:46:31";510699A;Отправлен;510699-510699A_434;Невручение;32023071
