order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
656762;wrinkles-cream;parcel-on-a-place;delivered;"2016-12-21 15:44:00";656762A;"Товар в точке получения";656762-656762A_673;Вручение;CB016570950RU
664070;vari-cream-com;parcel-on-a-place;delivered;"2016-12-22 10:26:00";664070A;"Товар в точке получения";664070-664070A_678;Вручение;CB016571031RU
666245;vari-cream-com;parcel-on-a-place;delivered;"2016-12-21 17:02:00";666245A;"Товар в точке получения";666245-666245A_681;Вручение;CB016571221RU
653183;gemor-cream;parcel-on-a-place;delivered;"2016-12-21 15:37:00";653183A;"Товар в точке получения";653183-653183A_681;Вручение;CB016571235RU
663936;gemor-cream;parcel-on-a-place;delivered;"2016-12-21 18:03:00";663936A;"Товар в точке получения";663936-663936A_681;Вручение;CB016571218RU
668803;joint-cream;sent;parcel-on-a-place;"2016-12-21 12:13:00";668803A;Отправлен;668803-668803A_686;"Прибыло в город назначения";CB016571368RU
669982;joint-cream;sent;parcel-on-a-place;"2016-12-21 08:58:00";669982A;Отправлен;669982-669982A_686;"Прибыло в город назначения";CB016571310RU
669740;joint-cream;sent;parcel-on-a-place;"2016-12-21 11:47:00";669740A;Отправлен;669740-669740A_686;"Прибыло в город назначения";CB016571371RU
669397;wrinkles-cream;sent;parcel-on-a-place;"2016-12-20 17:39:00";669397A;Отправлен;669397-669397A_686;"Прибыло в город назначения";CB016571408RU
671530;gemor-cream;sent;parcel-on-a-place;"2016-12-21 08:44:00";671530A;Отправлен;671530-671530A_686;"Прибыло в город назначения";CB016571345RU
671228;wrinkles-cream;sent;parcel-on-a-place;"2016-12-21 09:15:00";671228A;Отправлен;671228-671228A_686;"Прибыло в город назначения";CB016571306RU
667420;joint-cream;sent;parcel-on-a-place;"2016-12-21 13:40:00";667420A;Отправлен;667420-667420A_686;"Прибыло в город назначения";CB016571354RU
669184;joint-cream;sent;parcel-on-a-place;"2016-12-21 08:54:00";669184A;Отправлен;669184-669184A_686;"Прибыло в город назначения";CB016571297RU
667683;gemor-cream;sent;delivered;"2016-12-21 16:53:00";667683A;Отправлен;667683-667683A_686;Вручение;CB016571337RU
671357;gemor-cream;sent;parcel-on-a-place;"2016-12-21 09:03:00";671357A;Отправлен;671357-671357A_686;"Прибыло в город назначения";CB016571385RU
