order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
526163;vari-cream-com;sent;delivered;"2016-09-05 23:00:00";526163A;Отправлен;526163-526163A_457;Вручение;32023468
523826;joint-cream;parcel-on-a-place;delivered;"2016-09-05 23:00:00";523826A;"Товар в точке получения";523826-523826A_457;Вручение;32023430
501711;vari-cream-com;parcel-on-a-place;delivered;"2016-09-06 13:35:13";501711A;"Товар в точке получения";501711-501711A_460;Вручение;32023504
521659;joint-cream;parcel-on-a-place;delivered;"2016-09-06 13:30:33";521659A;"Товар в точке получения";521659-521659A_460;Вручение;32023507
527129;vari-cream-com;parcel-on-a-place;delivered;"2016-09-06 12:20:30";527129A;"Товар в точке получения";527129-527129A_465;Вручение;32023592
532070;cream-masthopaty;parcel-on-a-place;delivered;"2016-09-06 13:50:33";532070A;"Товар в точке получения";532070-532070A_468;Вручение;32023635
532109;joint-cream;parcel-on-a-place;delivered;"2016-09-06 12:50:08";532109A;"Товар в точке получения";532109-532109A_468;Вручение;32023637
531973;vari-cream-com;parcel-on-a-place;delivered;"2016-09-06 14:31:01";531973A;"Товар в точке получения";531973-531973A_468;Вручение;32023634
536343;joint-cream;sent;parcel-on-a-place;"2016-09-06 09:52:57";536343A;Отправлен;536343-536343A_472;Невручение;32023772
535180;vari-cream-com;sent;parcel-on-a-place;"2016-09-06 14:22:35";535180C;Отправлен;535180-535180C_472;Невручение;32023726
534221;vari-cream-com;sent;parcel-on-a-place;"2016-09-06 14:02:18";534221A;Отправлен;534221-534221A_472;Невручение;32023701
535999;vari-cream-com;sent;parcel-on-a-place;"2016-09-06 13:13:44";535999A;Отправлен;535999-535999A_472;Невручение;32023760
535886;joint-cream;sent;parcel-on-a-place;"2016-09-06 13:46:04";535886A;Отправлен;535886-535886A_472;Невручение;32023756
533682;joint-cream;sent;delivered;"2016-09-06 12:51:41";533682A;Отправлен;533682-533682A_472;Вручение;32023688
533551;joint-cream;sent;delivered;"2016-09-06 13:22:11";533551A;Отправлен;533551-533551A_472;Вручение;32023683
535428;joint-cream;sent;delivered;"2016-09-06 13:54:03";535428A;Отправлен;535428-535428A_472;Вручение;32023737
534588;vari-cream-com;sent;delivered;"2016-09-06 12:29:23";534588A;Отправлен;534588-534588A_472;Вручение;32023711
534312;gemor-cream;sent;delivered;"2016-09-06 13:35:55";534312A;Отправлен;534312-534312A_472;Вручение;32023705
533594;joint-cream;sent;delivered;"2016-09-06 12:50:45";533594A;Отправлен;533594-533594A_472;Вручение;32023684
533338;joint-cream;sent;delivered;"2016-09-06 13:16:37";533338A;Отправлен;533338-533338A_472;Вручение;32023677
535056;joint-cream;sent;delivered;"2016-09-06 13:42:51";535056A;Отправлен;535056-535056A_472;Вручение;32023720
536334;vari-cream-com;sent;delivered;"2016-09-06 14:40:00";536334A;Отправлен;536334-536334A_472;Вручение;32023771
535271;joint-cream;sent;delivered;"2016-09-06 13:21:27";535271A;Отправлен;535271-535271A_472;Вручение;32023729
535402;joint-cream;sent;delivered;"2016-09-06 12:03:31";535402A;Отправлен;535402-535402A_472;Вручение;32023734
536168;vari-cream-com;sent;delivered;"2016-09-06 13:12:27";536168A;Отправлен;536168-536168A_472;Вручение;32023764
535802;joint-cream;sent;delivered;"2016-09-06 13:29:15";535802A;Отправлен;535802-535802A_472;Вручение;32023753
533262;fungus-cream;sent;parcel-on-a-place;"2016-09-06 13:11:08";533262A;Отправлен;533262-533262A_472;Невручение;32023675
535546;vari-cream-com;sent;parcel-on-a-place;"2016-09-06 13:30:51";535546A;Отправлен;535546-535546A_472;Невручение;32023746
535817;psorias-cream;sent;parcel-on-a-place;"2016-09-06 13:55:07";535817A;Отправлен;535817-535817A_472;Невручение;32023754
534382;joint-cream;sent;parcel-on-a-place;"2016-09-06 15:06:43";534382A;Отправлен;534382-534382A_472;Невручение;32023706
535644;vari-cream-com;sent;parcel-on-a-place;"2016-09-06 13:03:27";535644A;Отправлен;535644-535644A_472;Невручение;32023750
