order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
702652;joint-cream;parcel-on-a-place;delivered;"2017-02-01 14:18:00";702652A;"Товар в точке получения";702652-702652A_723;Вручение;CB016572788RU
703893;joint-cream;parcel-on-a-place;delivered;"2017-02-01 10:55:00";703893A;"Товар в точке получения";703893-703893A_723;Вручение;CB016572479RU
701979;joint-cream;parcel-on-a-place;delivered;"2017-02-01 12:11:00";701979A;"Товар в точке получения";701979-701979A_728;Вручение;CB016572902RU
711494;wrinkles-cream;parcel-on-a-place;delivered;"2017-02-01 10:55:00";711494A;"Товар в точке получения";711494-711494A_731;Вручение;CB018023903RU
713702;wrinkles-cream;sent;parcel-on-a-place;"2017-02-01 11:21:00";713702A;Отправлен;713702-713702A_734;"Прибыло в город назначения";CB018023925RU
713163;psorias-cream;sent;parcel-on-a-place;"2017-02-01 09:07:00";713163A;Отправлен;713163-713163A_734;"Прибыло в город назначения";CB018023948RU
709075;psorias-cream;sent;parcel-on-a-place;"2017-02-01 09:25:00";709075A;Отправлен;709075-709075A_737;"Прибыло в город назначения";CB018024095RU
715662;joint-cream;sent;parcel-on-a-place;"2017-02-01 09:58:00";715662A;Отправлен;715662-715662A_737;"Прибыло в город назначения";CB018024078RU
716416;psorias-cream;sent;parcel-on-a-place;"2017-02-01 10:17:00";716416A;Отправлен;716416-716416A_737;"Прибыло в город назначения";CB018024135RU
712435;joint-cream;sent;parcel-on-a-place;"2017-02-01 11:42:00";712435A;Отправлен;712435-712435A_737;"Прибыло в город назначения";CB018024152RU
717222;joint-cream;sent;parcel-on-a-place;"2017-02-01 09:49:00";717222A;Отправлен;717222-717222A_737;"Прибыло в город назначения";CB018024149RU
710805;wrinkles-cream;sent;parcel-on-a-place;"2017-02-01 11:58:00";710805A;Отправлен;710805-710805A_737;"Прибыло в город назначения";CB018024047RU
719060;gemor-cream;sent;parcel-on-a-place;"2017-02-01 10:30:00";719060A;Отправлен;719060-719060A_737;"Прибыло в город назначения";CB018024104RU
715803;joint-cream;sent;parcel-on-a-place;"2017-02-01 10:34:00";715803A;Отправлен;715803-715803A_737;"Прибыло в город назначения";CB018024206RU
713905;wrinkles-cream;sent;parcel-on-a-place;"2017-02-01 13:52:00";713905A;Отправлен;713905-713905A_737;"Прибыло в город назначения";CB018023979RU
716558;joint-cream;sent;parcel-on-a-place;"2017-02-01 10:17:00";716558A;Отправлен;716558-716558A_737;"Прибыло в город назначения";CB018024121RU
716382;joint-cream;sent;parcel-on-a-place;"2017-02-01 10:37:00";716382A;Отправлен;716382-716382A_737;"Прибыло в город назначения";CB018023996RU
