order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
560878;gemor-cream;parcel-on-a-place;injob;"2016-09-28 12:38:34";560878A;"Товар в точке получения";560878-560878A_516;Возврат;32024213
560609;cream-masthopaty;sent;delivered;"2016-09-27 23:00:00";560609A;Отправлен;560609-560609A_516;Вручение;32024205
558726;fungus-cream;parcel-on-a-place;injob;"2016-09-28 12:38:34";558726A;"Товар в точке получения";558726-558726A_516;Возврат;32024159
560108;gemor-cream;sent;delivered;"2016-09-28 13:03:39";560108A;Отправлен;560108-560108A_516;Вручение;32024187
561418;joint-cream;parcel-on-a-place;injob;"2016-09-28 12:38:34";561418A;"Товар в точке получения";561418-561418A_516;Возврат;32024230
561526;joint-cream;sent;delivered;"2016-09-27 23:00:00";561526A;Отправлен;561526-561526A_516;Вручение;32024231
559840;joint-cream;parcel-on-a-place;injob;"2016-09-28 12:38:34";559840A;"Товар в точке получения";559840-559840A_516;Возврат;32024176
559990;joint-cream;sent;delivered;"2016-09-28 19:07:53";559990A;Отправлен;559990-559990A_516;Вручение;32024181
559040;gemor-cream;sent;delivered;"2016-09-27 23:00:00";559040A;Отправлен;559040-559040A_516;Вручение;32024164
558972;vari-cream-com;parcel-on-a-place;injob;"2016-09-28 12:38:34";558972A;"Товар в точке получения";558972-558972A_516;Возврат;32024162
560458;fungus-cream;parcel-on-a-place;delivered;"2016-09-27 23:00:00";560458A;"Товар в точке получения";560458-560458A_516;Вручение;32024199
560215;psorias-cream;parcel-on-a-place;injob;"2016-09-28 12:38:34";560215A;"Товар в точке получения";560215-560215A_516;Возврат;32024190
561611;joint-cream;parcel-on-a-place;injob;"2016-09-28 12:38:34";561611A;"Товар в точке получения";561611-561611A_516;Возврат;32024233
561380;joint-cream;parcel-on-a-place;injob;"2016-09-28 12:38:34";561380A;"Товар в точке получения";561380-561380A_516;Возврат;32024228
562552;joint-cream;sent;delivered;"2016-09-28 12:51:04";562552A;Отправлен;562552-562552A_520;Вручение;32024265
553579;joint-cream;sent;parcel-on-a-place;"2016-09-28 14:28:51";553579A;Отправлен;553579-553579A_520;Невручение;32024255
563410;joint-cream;sent;delivered;"2016-09-28 15:10:14";563410A;Отправлен;563410-563410A_520;Вручение;32024285
563136;vari-cream-com;sent;parcel-on-a-place;"2016-09-28 18:58:42";563136A;Отправлен;563136-563136A_520;Невручение;32024281
561099;joint-cream;sent;delivered;"2016-09-28 16:24:07";561099A;Отправлен;561099-561099A_520;Вручение;32024257
561788;vari-cream-com;sent;parcel-on-a-place;"2016-09-28 14:43:43";561788A;Отправлен;561788-561788A_520;Невручение;32024258
562657;joint-cream;sent;delivered;"2016-09-28 12:55:59";562657A;Отправлен;562657-562657A_520;Вручение;32024268
563048;joint-cream;sent;parcel-on-a-place;"2016-09-28 15:01:18";563048A;Отправлен;563048-563048A_520;Невручение;32024278
562402;joint-cream;sent;delivered;"2016-09-28 13:26:17";562402A;Отправлен;562402-562402A_520;Вручение;32024260
563019;vari-cream-com;sent;parcel-on-a-place;"2016-09-28 13:01:31";563019A;Отправлен;563019-563019A_520;Невручение;32024276
562605;joint-cream;sent;delivered;"2016-09-28 12:14:20";562605A;Отправлен;562605-562605A_520;Вручение;32024266
560420;joint-cream;sent;delivered;"2016-09-28 17:39:56";560420A;Отправлен;560420-560420A_520;Вручение;32024256
563388;gemor-cream;sent;delivered;"2016-09-28 15:15:19";563388A;Отправлен;563388-563388A_520;Вручение;32024284
562811;fungus-cream;sent;delivered;"2016-09-28 17:12:00";562811A;Отправлен;562811-562811A_520;Вручение;32024271
562250;vari-cream-com;sent;delivered;"2016-09-28 15:33:06";562250A;Отправлен;562250-562250A_520;Вручение;32024259
562503;joint-cream;sent;parcel-on-a-place;"2016-09-28 14:44:39";562503A;Отправлен;562503-562503A_520;Невручение;32024263
